"Year","Group","Type","Stdev","SE","Value","Scale","CV","Species","Loc","n","Source"
1990,"pelagic_shelf_rockfish",NA,19.7792581705492,0.121614267755725,0.0860248650659807,1,1.41371064822301,"","","","race_wgoa"
1990,"rex_sole_adult",NA,23.8090581805946,0.172899380027338,0.348847758656304,1,0.495629900829272,"","","","race_wgoa"
1990,"rex_sole_juvenile",NA,23.8090581805946,2.62611946065344e-05,5.29854929305012e-05,1,0.495629900829272,"","","","race_wgoa"
1990,"sablefish_adult",NA,92.2689325144499,0.656707700424275,0.811694919163992,1,0.809057300864533,"","","","race_wgoa"
1990,"sablefish_juvenile",NA,92.2689325144499,1.67941245195484e-05,2.07576453504625e-05,1,0.809057300864533,"","","","race_wgoa"
1990,"salmon_returning",NA,0.913807341591448,0.00672157081361825,0.0059654375547081,1,1.12675235504115,"","","","race_wgoa"
1990,"salmon_shark",NA,9.9918964279955,0.0674432967189746,0.0417939625151934,1,1.61370907806258,"","","","race_wgoa"
1990,"sessile_epifauna",NA,79.9731744169305,0.571118976264091,0.213145474672299,1,2.67947971751293,"","","","race_wgoa"
1990,"shallow_water_flatfish",NA,47.6760358729643,0.521288449100507,1.02608432593379,1,0.508036655394875,"","","","race_wgoa"
1990,"shelf_demersal_fish",NA,3.42082614151158,0.0245447132030923,0.0566016078324529,1,0.433639858354331,"","","","race_wgoa"
1990,"shelf_forage_fish",NA,9.60076719875273,0.069471857073328,0.0852860799430366,1,0.814574396193715,"","","","race_wgoa"
1990,"slope_demersal_fish",NA,27.0883173825146,0.0939687039996278,0.0894730485883777,1,1.05024591742629,"","","","race_wgoa"
1990,"slope_forage_fish",NA,0.0148222895830582,7.3892688201353e-05,7.36653001721291e-05,1,1.00308677258754,"","","","race_wgoa"
1990,"slope_rockfish",NA,119.255881728273,0.754949099243037,0.707783528404685,1,1.06663841265798,"","","","race_wgoa"
1990,"squid",NA,1.25965626878923,0.0109563260788546,0.0131368308953713,1,0.834015918003099,"","","","race_wgoa"
1990,"tanner_crab",NA,0.457529813206028,0.00327040057195001,0.0063327968723472,1,0.516422780940685,"","","","race_wgoa"
1990,"thornyheads",NA,3.83179375335488,0.0182352460611458,0.0324568823315246,1,0.561829872471587,"","","","race_wgoa"
1990,"walleye_pollock_adult",NA,243.214093099528,1.7890601227289,3.21592388934161,1,0.556312955246953,"","","","race_wgoa"
1990,"walleye_pollock_juvenile",NA,243.214093099528,0.0668411843216094,0.120150328499788,1,0.556312955246953,"","","","race_wgoa"
1993,"arrowtooth_flounder_adult",NA,281.872905353525,2.15945159128987,5.66630599990541,1,0.38110394873237,"","","","race_wgoa"
1993,"arrowtooth_flounder_juvenile",NA,281.872905353525,0.00215308645935423,0.0056496041736535,1,0.38110394873237,"","","","race_wgoa"
1993,"atka_mackerel",NA,35.9881419600876,0.266372122580562,0.0926521201726221,1,2.87497061140402,"","","","race_wgoa"
1993,"big_skate",NA,9.85934440495918,0.0796727726025407,0.101789250733894,1,0.782722851657762,"","","","race_wgoa"
1993,"deep_water_flatfish",NA,9.48369071246064,0.0674801381861501,0.195484681603626,1,0.345193994908389,"","","","race_wgoa"
1993,"demersal_shelf_rockfish",NA,0.835106963469632,0.0074075522448472,0.00745720592758973,1,0.993341516484234,"","","","race_wgoa"
1993,"flathead_sole_adult",NA,52.2171209605292,0.381721555165796,0.725801418435882,1,0.525931123127885,"","","","race_wgoa"
1993,"flathead_sole_juvenile",NA,52.2171209605292,0.00300194703386425,0.00570787105355295,1,0.525931123127885,"","","","race_wgoa"
1993,"gelatinous_carnivores",NA,1.78186471215456,0.0145774048360971,0.0275337780635087,1,0.5294371445311,"","","","race_wgoa"
1993,"infauna",NA,3.51851524669152,0.0307660687740771,0.0122484379602972,1,2.51183611116814,"","","","race_wgoa"
1993,"king_crab",NA,0.941779829275148,0.00410724837662528,0.00215297353560397,1,1.90770964375699,"","","","race_wgoa"
1993,"large_sculpins",NA,8.42475242804661,0.0660567986457835,0.100004010791797,1,0.660541493513801,"","","","race_wgoa"
1993,"lingcod",NA,1.96737405088437,0.016852232017737,0.0117690691087643,1,1.43190866346322,"","","","race_wgoa"
1993,"longnose_skate",NA,5.46050452104981,0.0410820019423999,0.0607557181856546,1,0.676183298777959,"","","","race_wgoa"
1993,"miscellaneous_deep_sea_fish",NA,0.0288795193226234,0.000127110841669465,6.21173218569561e-05,1,2.04630267161511,"","","","race_wgoa"
1993,"motile_epifauna",NA,6.25812070071323,0.0502318502313783,0.0713386991286696,1,0.704131850523065,"","","","race_wgoa"
1993,"nonpandalid_shrimp",NA,0.00871815076936429,6.70124382741189e-05,7.73077797403651e-05,1,0.866826579409955,"","","","race_wgoa"
1993,"octopus",NA,0.904630652076875,0.00689733605329436,0.00491714908871661,1,1.40271037726346,"","","","race_wgoa"
1993,"other_gelatinous_zooplankton",NA,0.0316598418144158,0.000176381858428999,8.24607595479252e-05,1,2.1389793084126,"","","","race_wgoa"
1993,"other_skates",NA,2.20510998103511,0.0169212818174871,0.0201240648235353,1,0.840848107271922,"","","","race_wgoa"
1993,"pacific_capelin",NA,0.0223346504674347,0.000201130769219587,0.000198479532896974,1,1.01335773157018,"","","","race_wgoa"
1993,"pacific_cod_adult",NA,141.05994936109,1.07144882554689,1.62436255161809,1,0.659611873272737,"","","","race_wgoa"
1993,"pacific_cod_juvenile",NA,141.05994936109,0.0111356130366879,0.0168820688163743,1,0.659611873272737,"","","","race_wgoa"
1993,"pacific_dogfish",NA,4.36419286479422,0.0461450140963068,0.0329354277471615,1,1.40107529346674,"","","","race_wgoa"
1993,"pacific_halibut_adult",NA,124.518139320185,1.08151054798687,2.25497828059221,1,0.479610183962763,"","","","race_wgoa"
1993,"pacific_halibut_juvenile",NA,124.518139320185,0.00206617447623234,0.00430802878112521,1,0.479610183962763,"","","","race_wgoa"
1993,"pacific_herring_adult",NA,5.86178668109815,0.0451225658200228,0.0152462482153681,1,2.95958488820481,"","","","race_wgoa"
1993,"pacific_ocean_perch_adult",NA,247.025313504543,1.40364782559117,1.41253240111041,1,0.993710179311811,"","","","race_wgoa"
1993,"pacific_ocean_perch_juvenile",NA,247.025313504543,0.00178839514824145,0.00179971503308942,1,0.993710179311811,"","","","race_wgoa"
1993,"pacific_sandlance",NA,0.00207133285815715,1.96900854364306e-05,1.00410150546662e-05,1,1.960965632382,"","","","race_wgoa"
1993,"pacific_sleeper_shark",NA,10.3528945265422,0.091238887523958,0.0319529018377412,1,2.8554178893446,"","","","race_wgoa"
1993,"pandalid_shrimp",NA,1.45332674909817,0.0111274284184801,0.0214328618770313,1,0.519176042953223,"","","","race_wgoa"
1993,"pelagic_shelf_rockfish",NA,41.0135400621691,0.33143259869355,0.207174169283459,1,1.59977761629192,"","","","race_wgoa"
1993,"rex_sole_adult",NA,17.9382634889476,0.117950939225747,0.281327094475194,1,0.419266190644667,"","","","race_wgoa"
1993,"rex_sole_juvenile",NA,17.9382634889476,4.18143505298807e-05,9.97322261200853e-05,1,0.419266190644667,"","","","race_wgoa"
1993,"sablefish_adult",NA,113.085488463867,0.854467306714276,0.887606621323507,1,0.962664412575227,"","","","race_wgoa"
1993,"sablefish_juvenile",NA,113.085488463867,0.0014576479550627,0.00151418078410455,1,0.962664412575227,"","","","race_wgoa"
1993,"salmon_returning",NA,2.58261526710908,0.0214316239460755,0.0348400318594414,1,0.615143638000653,"","","","race_wgoa"
1993,"salmon_shark",NA,7.01793711986613,0.053249086155912,0.0251456539388839,1,2.11762582453942,"","","","race_wgoa"
1993,"sessile_epifauna",NA,36.7459677123662,0.271229730080246,0.206422709752592,1,1.31395295801188,"","","","race_wgoa"
1993,"shallow_water_flatfish",NA,65.7315400209549,0.533011253486163,1.35734233769221,1,0.392687414725752,"","","","race_wgoa"
1993,"shelf_demersal_fish",NA,6.4964760303242,0.0498108843139284,0.0667908861277238,1,0.745773670657331,"","","","race_wgoa"
1993,"shelf_forage_fish",NA,10.7710144235622,0.0769011554882302,0.116184134013099,1,0.661890335900428,"","","","race_wgoa"
1993,"slope_demersal_fish",NA,32.5575438035308,0.123327511502318,0.217948511053213,1,0.565856178169563,"","","","race_wgoa"
1993,"slope_forage_fish",NA,0.0317658181391395,0.000135085935462025,0.000172172848706213,1,0.784594879373394,"","","","race_wgoa"
1993,"slope_rockfish",NA,127.806224279786,0.832737748977791,0.78440632188861,1,1.06161529521182,"","","","race_wgoa"
1993,"squid",NA,2.61755316774055,0.0153374947917425,0.0306287160760604,1,0.500755394175023,"","","","race_wgoa"
1993,"tanner_crab",NA,8.74333581176639,0.0570706427751088,0.0221356966695947,1,2.57821760150428,"","","","race_wgoa"
1993,"thornyheads",NA,5.53077907147907,0.0243690178362604,0.0690653789538591,1,0.352839848349211,"","","","race_wgoa"
1993,"walleye_pollock_adult",NA,305.95529534506,2.44387013907371,3.06872714985329,1,0.796379091308442,"","","","race_wgoa"
1993,"walleye_pollock_juvenile",NA,305.95529534506,0.0255232740109876,0.0320491513269806,1,0.796379091308442,"","","","race_wgoa"
1996,"arrowtooth_flounder_adult",NA,310.083078223182,2.14590233498218,5.87080618616559,1,0.36552089558653,"","","","race_wgoa"
1996,"arrowtooth_flounder_juvenile",NA,310.083078223182,0.0018998190152264,0.0051975660985889,1,0.36552089558653,"","","","race_wgoa"
1996,"atka_mackerel",NA,613.14921626463,7.14628116453997,1.47356145463662,1,4.84966618939028,"","","","race_wgoa"
1996,"big_skate",NA,14.5958759981529,0.143414582085011,0.16898763085958,1,0.848669108830697,"","","","race_wgoa"
1996,"deep_water_flatfish",NA,11.737223849831,0.0515411406174906,0.164426446401408,1,0.313460162556,"","","","race_wgoa"
1996,"demersal_shelf_rockfish",NA,0.541847950587834,0.00438425783898517,0.00222725015288447,1,1.96846224628481,"","","","race_wgoa"
1996,"euphausiids",NA,4.0051442803073e-05,2.30046147013291e-07,4.60092294026583e-08,1,5,"","","","race_wgoa"
1996,"flathead_sole_adult",NA,50.4515247563003,0.347315958661637,0.800218978122668,1,0.434026145538873,"","","","race_wgoa"
1996,"flathead_sole_juvenile",NA,50.4515247563003,0.00294902480575142,0.00679457870467689,1,0.434026145538873,"","","","race_wgoa"
1996,"gelatinous_carnivores",NA,6.73288463101668,0.0369931610813017,0.0427394394938618,1,0.865550917826487,"","","","race_wgoa"
1996,"infauna",NA,0.628925838941329,0.00447981290180582,0.00479883084866957,1,0.933521735413492,"","","","race_wgoa"
1996,"king_crab",NA,0.41828423410812,0.00181381843559959,0.00120395805139828,1,1.506546206899,"","","","race_wgoa"
1996,"large_sculpins",NA,14.0293742962314,0.171815150679417,0.130535443297395,1,1.31623370893968,"","","","race_wgoa"
1996,"lingcod",NA,7.51312205454516,0.0836389330456428,0.0546667131220641,1,1.52997918237534,"","","","race_wgoa"
1996,"longnose_skate",NA,7.34747092822842,0.0582312069173827,0.0877705050364194,1,0.663448465896605,"","","","race_wgoa"
1996,"miscellaneous_deep_sea_fish",NA,0.000508001559601779,1.74202797259187e-06,9.07083732969492e-07,1,1.92047096566162,"","","","race_wgoa"
1996,"motile_epifauna",NA,17.6220696318042,0.137505204571901,0.101551794137284,1,1.35404013035961,"","","","race_wgoa"
1996,"nonpandalid_shrimp",NA,0.0261167352121107,0.000300577904843404,0.000209868224282748,1,1.4322220806445,"","","","race_wgoa"
1996,"octopus",NA,1.76214198931239,0.0168050199192369,0.00827933215557801,1,2.02975549276821,"","","","race_wgoa"
1996,"other_gelatinous_zooplankton",NA,0.036391892508627,0.000416072566636232,0.000179107640322768,1,2.32303080921859,"","","","race_wgoa"
1996,"other_skates",NA,4.3770470261753,0.0335965404091458,0.0444508080360521,1,0.755813941152591,"","","","race_wgoa"
1996,"pacific_capelin",NA,1.31775296427456,0.00898787840437646,0.00308134494314241,1,2.91686863049174,"","","","race_wgoa"
1996,"pacific_cod_adult",NA,172.245771871209,1.97265881714483,2.18858237083138,1,0.901340906074957,"","","","race_wgoa"
1996,"pacific_cod_juvenile",NA,172.245771871209,0.0449316359841343,0.0498497690288981,1,0.901340906074957,"","","","race_wgoa"
1996,"pacific_dogfish",NA,2.43359638048944,0.0135719063761573,0.0146399244879188,1,0.927047566902217,"","","","race_wgoa"
1996,"pacific_halibut_adult",NA,109.993452818516,1.45105273095848,2.21729999253396,1,0.654423278692295,"","","","race_wgoa"
1996,"pacific_halibut_juvenile",NA,109.993452818516,0.00276709407461903,0.00422829407925157,1,0.654423278692295,"","","","race_wgoa"
1996,"pacific_herring_adult",NA,0.0262596188066241,0.000252701389154533,0.000163666234145977,1,1.54400442139546,"","","","race_wgoa"
1996,"pacific_ocean_perch_adult",NA,663.619482646945,3.46913142734169,2.37902204779246,1,1.45821743458021,"","","","race_wgoa"
1996,"pacific_ocean_perch_juvenile",NA,663.619482646945,0.00531561190680667,0.00364528072477539,1,1.45821743458021,"","","","race_wgoa"
1996,"pacific_sandlance",NA,0.00593643782356441,4.75141882039808e-05,2.15539188343689e-05,1,2.20443384653638,"","","","race_wgoa"
1996,"pacific_sleeper_shark",NA,14.4082750313011,0.13237160147485,0.0770878080239581,1,1.7171535274905,"","","","race_wgoa"
1996,"pandalid_shrimp",NA,1.58565404020129,0.0128703206882665,0.0258488823503803,1,0.497906273617943,"","","","race_wgoa"
1996,"pelagic_shelf_rockfish",NA,134.272201114684,0.735496198432499,0.252101478177337,1,2.91746087230447,"","","","race_wgoa"
1996,"rex_sole_adult",NA,13.956766979601,0.0933195717747156,0.226346326160465,1,0.412286664235752,"","","","race_wgoa"
1996,"rex_sole_juvenile",NA,13.956766979601,0.000100783809441667,0.000244450811011528,1,0.412286664235752,"","","","race_wgoa"
1996,"sablefish_adult",NA,44.3229348328327,0.408393728926849,0.470215569183304,1,0.868524471948408,"","","","race_wgoa"
1996,"sablefish_juvenile",NA,44.3229348328327,0.00139923034071253,0.00161104308042531,1,0.868524471948408,"","","","race_wgoa"
1996,"salmon_returning",NA,2.96142278290837,0.0172764067628079,0.0191398192578027,1,0.90264210597312,"","","","race_wgoa"
1996,"sessile_epifauna",NA,60.6406101126944,0.356343909502301,0.325508058096555,1,1.0947314533043,"","","","race_wgoa"
1996,"shallow_water_flatfish",NA,63.3197900980958,0.553666420829226,1.29954241865794,1,0.426047209294642,"","","","race_wgoa"
1996,"shelf_demersal_fish",NA,4.84028069715168,0.0269873036000214,0.0492885220812089,1,0.547537285771248,"","","","race_wgoa"
1996,"shelf_forage_fish",NA,9.86593898723869,0.0866874082061453,0.119999782577594,1,0.722396377260862,"","","","race_wgoa"
1996,"slope_demersal_fish",NA,58.0367103391034,0.159465690310727,0.218096144147557,1,0.73117152498963,"","","","race_wgoa"
1996,"slope_forage_fish",NA,0.0748226811531763,0.000256035663157115,0.000223713005162195,1,1.14448269545834,"","","","race_wgoa"
1996,"slope_rockfish",NA,128.304098843977,0.620033950584004,0.640646641496613,1,0.967825179158895,"","","","race_wgoa"
1996,"squid",NA,1.90393697378978,0.00830438426772004,0.0178496798888486,1,0.46523995497018,"","","","race_wgoa"
1996,"tanner_crab",NA,0.921590470238195,0.00542364127191816,0.00618805493029036,1,0.876469477568725,"","","","race_wgoa"
1996,"thornyheads",NA,11.9986099625643,0.0346742647469994,0.115318298634088,1,0.300683110639908,"","","","race_wgoa"
1996,"walleye_pollock_adult",NA,343.211355964609,2.1756472966852,2.67941121138502,1,0.81198708411785,"","","","race_wgoa"
1996,"walleye_pollock_juvenile",NA,343.211355964609,0.0640171795346398,0.0788401451042643,1,0.81198708411785,"","","","race_wgoa"
1999,"arrowtooth_flounder_adult",NA,172.432582720257,1.61358542246014,4.20225649245847,1,0.383980707830648,"","","","race_wgoa"
1999,"arrowtooth_flounder_juvenile",NA,172.432582720257,0.00340051431264866,0.00885595094571373,1,0.383980707830648,"","","","race_wgoa"
1999,"atka_mackerel",NA,3.98499575764329,0.0424281081960454,0.0204428392561139,1,2.07545085418388,"","","","race_wgoa"
1999,"big_skate",NA,16.0001608990573,0.138834523283609,0.191868381621971,1,0.72359250706116,"","","","race_wgoa"
1999,"deep_water_flatfish",NA,9.13032661866522,0.0584412572830598,0.152037853123899,1,0.384386230680559,"","","","race_wgoa"
1999,"demersal_shelf_rockfish",NA,2.2340310653613,0.021699771699933,0.0098962312259903,1,2.19273086939837,"","","","race_wgoa"
1999,"euphausiids",NA,0.0103355868375997,6.23093551546564e-05,2.80390665826144e-05,1,2.22223357439764,"","","","race_wgoa"
1999,"flathead_sole_adult",NA,49.9742562043188,0.367857336511774,0.80096057982385,1,0.459270213513722,"","","","race_wgoa"
1999,"flathead_sole_juvenile",NA,49.9742562043188,0.00186192873348555,0.00405410296313484,1,0.459270213513722,"","","","race_wgoa"
1999,"gelatinous_carnivores",NA,1.13824684471018,0.00974038861235721,0.0095788491904462,1,1.01686417843097,"","","","race_wgoa"
1999,"infauna",NA,0.752858185637595,0.00807559300402926,0.00547465440696117,1,1.47508726646944,"","","","race_wgoa"
1999,"king_crab",NA,0.194321388943184,0.0012115725433037,0.00073580878245221,1,1.64658614058116,"","","","race_wgoa"
1999,"large_sculpins",NA,7.43635054999706,0.0654421834325247,0.126842451733982,1,0.515932816954469,"","","","race_wgoa"
1999,"lingcod",NA,5.85314985628731,0.0618460834583178,0.0263762844599907,1,2.34476101257287,"","","","race_wgoa"
1999,"longnose_skate",NA,11.7057363449975,0.099893180747966,0.134684267162012,1,0.741684109457301,"","","","race_wgoa"
1999,"miscellaneous_deep_sea_fish",NA,0.0367756153416574,0.000166356163828664,0.000101527244444678,1,1.63853717037806,"","","","race_wgoa"
1999,"motile_epifauna",NA,9.99959631918754,0.0926382834697205,0.14827775411315,1,0.624761846601943,"","","","race_wgoa"
1999,"nonpandalid_shrimp",NA,0.0494132247737094,0.000298609918645938,0.00019880742623507,1,1.50200585712961,"","","","race_wgoa"
1999,"octopus",NA,0.644295039634567,0.00457525380984385,0.00386784408859514,1,1.18289509738374,"","","","race_wgoa"
1999,"other_gelatinous_zooplankton",NA,0.0242039063721143,0.000163221574125432,0.000229612184650577,1,0.710857633160113,"","","","race_wgoa"
1999,"other_skates",NA,4.99979233019717,0.0389394303269461,0.0733703213297836,1,0.530724543946343,"","","","race_wgoa"
1999,"pacific_capelin",NA,0.0801928195844034,0.000683152949375691,0.000576521419591927,1,1.1849567529672,"","","","race_wgoa"
1999,"pacific_cod_adult",NA,82.6293747253476,0.819318194699533,1.19874552564289,1,0.683479668681252,"","","","race_wgoa"
1999,"pacific_cod_juvenile",NA,82.6293747253476,0.00950974701670486,0.0139137233373065,1,0.683479668681252,"","","","race_wgoa"
1999,"pacific_dogfish",NA,4.66666335608326,0.0416065573723083,0.0698470924246961,1,0.595680592104321,"","","","race_wgoa"
1999,"pacific_halibut_adult",NA,141.738021638397,1.45270301260468,2.2488326112495,1,0.64598094377399,"","","","race_wgoa"
1999,"pacific_halibut_juvenile",NA,141.738021638397,0.00335265349176079,0.00519001918566469,1,0.64598094377399,"","","","race_wgoa"
1999,"pacific_herring_adult",NA,0.0570723165011386,0.000510033483143743,0.000202821388774198,1,2.51469278573753,"","","","race_wgoa"
1999,"pacific_ocean_perch_adult",NA,813.620142631766,5.27709769522524,2.76715784633251,1,1.90704614202595,"","","","race_wgoa"
1999,"pacific_ocean_perch_juvenile",NA,813.620142631766,0.00246988919606826,0.00129513866583447,1,1.90704614202595,"","","","race_wgoa"
1999,"pacific_sandlance",NA,0.00675728999345456,5.81100328768796e-05,3.47850761381781e-05,1,1.67054493846864,"","","","race_wgoa"
1999,"pacific_sleeper_shark",NA,16.4360073168847,0.130230733054894,0.0751579925606085,1,1.73275959905228,"","","","race_wgoa"
1999,"pandalid_shrimp",NA,1.28367007751699,0.0106694716100285,0.0247999953651783,1,0.43022070983971,"","","","race_wgoa"
1999,"pelagic_shelf_rockfish",NA,40.5244672555403,0.320501505748933,0.203192753565819,1,1.57732743970672,"","","","race_wgoa"
1999,"rex_sole_adult",NA,17.8908179887194,0.169102138092233,0.235909741649281,1,0.716808627358981,"","","","race_wgoa"
1999,"rex_sole_juvenile",NA,17.8908179887194,0.000365434362230367,0.00050980742736981,1,0.716808627358981,"","","","race_wgoa"
1999,"sablefish_adult",NA,35.8221933974349,0.192305363929938,0.483775535265277,1,0.3975094851055,"","","","race_wgoa"
1999,"sablefish_juvenile",NA,35.8221933974349,0.000900101047095003,0.00226435111820316,1,0.3975094851055,"","","","race_wgoa"
1999,"salmon_returning",NA,1.60263123407095,0.0148229741826104,0.0102415550775248,1,1.44733627563449,"","","","race_wgoa"
1999,"sessile_epifauna",NA,15.2689334023459,0.131457784591218,0.184203397202704,1,0.713655592608625,"","","","race_wgoa"
1999,"shallow_water_flatfish",NA,70.0719619908304,0.563964824496018,1.16890214961247,1,0.482473939057252,"","","","race_wgoa"
1999,"shelf_demersal_fish",NA,4.52002791032111,0.0317559450226559,0.0481711374519932,1,0.659231786965866,"","","","race_wgoa"
1999,"shelf_forage_fish",NA,3.82114595761483,0.0268240312880078,0.0525115432543381,1,0.510821614175123,"","","","race_wgoa"
1999,"slope_demersal_fish",NA,119.540010112637,0.416137420901816,1.58485458283185,1,0.262571358539566,"","","","race_wgoa"
1999,"slope_forage_fish",NA,0.107453832347374,0.000469918504369332,0.000769746319069274,1,0.610484899671266,"","","","race_wgoa"
1999,"slope_rockfish",NA,309.618646445298,2.02581159764091,1.28825291415201,1,1.57252630705237,"","","","race_wgoa"
1999,"squid",NA,0.795051998851735,0.00328618175548169,0.00634472710351904,1,0.517939022729447,"","","","race_wgoa"
1999,"tanner_crab",NA,1.59812967652629,0.0121582867011958,0.010613465536806,1,1.1455529448918,"","","","race_wgoa"
1999,"thornyheads",NA,10.1536165388154,0.0358717258046991,0.208360806539638,1,0.172161580675562,"","","","race_wgoa"
1999,"walleye_pollock_adult",NA,483.706950100976,5.16766126689663,2.50872065990469,1,2.05987910471186,"","","","race_wgoa"
1999,"walleye_pollock_juvenile",NA,483.706950100976,0.0368784261276542,0.0179031992913063,1,2.05987910471186,"","","","race_wgoa"
2001,"arrowtooth_flounder_adult",NA,358.197042088489,2.73035065249836,5.78359905604694,1,0.472085050509109,"","","","race_wgoa"
2001,"arrowtooth_flounder_juvenile",NA,358.197042088489,0.00595081050844733,0.0126053779970999,1,0.472085050509109,"","","","race_wgoa"
2001,"atka_mackerel",NA,446.84095871239,3.76395226094742,0.942484267394571,1,3.99364996442072,"","","","race_wgoa"
2001,"big_skate",NA,18.1025708666336,0.152394331549654,0.166470987675281,1,0.915440784474197,"","","","race_wgoa"
2001,"deep_water_flatfish",NA,8.96678442291501,0.070244024999738,0.138332732310926,1,0.507790338745374,"","","","race_wgoa"
2001,"demersal_shelf_rockfish",NA,1.77736648707325,0.0133786119823858,0.00778647715091865,1,1.71818548017025,"","","","race_wgoa"
2001,"flathead_sole_adult",NA,46.6507074701074,0.319162647610393,0.649258717061816,1,0.491580073125156,"","","","race_wgoa"
2001,"flathead_sole_juvenile",NA,46.6507074701074,0.00244620168767152,0.00497620188735501,1,0.491580073125156,"","","","race_wgoa"
2001,"gelatinous_carnivores",NA,6.58639085506636,0.0496564851449198,0.0763113535794144,1,0.65070900745122,"","","","race_wgoa"
2001,"infauna",NA,1.8048829778299,0.0150591382555627,0.0082478843123781,1,1.825818317185,"","","","race_wgoa"
2001,"king_crab",NA,0.569237818110031,0.0031687817181087,0.00242039946286867,1,1.3091978273508,"","","","race_wgoa"
2001,"large_sculpins",NA,20.9769276669596,0.193882929641269,0.125086594652051,1,1.54998967060048,"","","","race_wgoa"
2001,"lingcod",NA,3.65470620806026,0.0312412639922507,0.0251477797580988,1,1.24230704629857,"","","","race_wgoa"
