"Year","Group","Type","Stdev","SE","Value","Scale","CV","Species","Loc","n","Source"
1993,"walleye_pollock_adult",NA,2.9729699902345,0.52555181008973,3.06872714985329,1,0.96879580524995,"","","","race_wgoa"
1993,"walleye_pollock_juvenile",NA,0.0310490833673997,0.00548875434967869,0.0320491513269806,1,0.96879580524995,"","","","race_wgoa"
1996,"arrowtooth_flounder_adult",NA,5.23487465411441,0.925403841646471,5.87080618616559,1,0.89167901104456,"","","","race_wgoa"
1996,"arrowtooth_flounder_juvenile",NA,0.00463456059862848,0.000819282306777546,0.0051975660985889,1,0.891679011044559,"","","","race_wgoa"
1996,"atka_mackerel",NA,6.29212947064842,1.5730323676621,1.47356145463662,1,4.27001497009167,"","","","race_wgoa"
1996,"big_skate",NA,0.208571434194445,0.0478495686401542,0.16898763085958,1,1.23424083250067,"","","","race_wgoa"
1996,"deep_water_flatfish",NA,0.403391702802753,0.0762338661830687,0.164426446401408,1,2.45332616273887,"","","","race_wgoa"
1996,"demersal_shelf_rockfish",NA,0.00862606267403035,0.00326034523273445,0.00222725015288447,1,3.87296535275074,"","","","race_wgoa"
1996,"euphausiids",NA,0,0,4.60092294026583e-08,1,0,"","","","race_wgoa"
1996,"flathead_sole_adult",NA,1.13082994606494,0.203103054003916,0.800218978122668,1,1.41315062124357,"","","","race_wgoa"
1996,"flathead_sole_juvenile",NA,0.00960176311760248,0.00172452756472654,0.00679457870467689,1,1.41315062124357,"","","","race_wgoa"
1996,"gelatinous_carnivores",NA,0.105288392637128,0.0192229425636053,0.0427394394938618,1,2.4634949331109,"","","","race_wgoa"
1996,"infauna",NA,0.0069422126867782,0.00124685820634291,0.00479883084866957,1,1.44664667409622,"","","","race_wgoa"
1996,"king_crab",NA,0.00682842323630672,0.00241421218760213,0.00120395805139828,1,5.67164547666437,"","","","race_wgoa"
1996,"large_sculpins",NA,0.172103855216727,0.0325245714699233,0.130535443297395,1,1.318445403557,"","","","race_wgoa"
1996,"lingcod",NA,0.788049640135431,0.278617622225691,0.0546667131220641,1,14.4155299473706,"","","","race_wgoa"
1996,"longnose_skate",NA,0.110190650827651,0.0240455713473408,0.0877705050364194,1,1.25544054670676,"","","","race_wgoa"
1996,"miscellaneous_deep_sea_fish",NA,2.67743900339791e-05,1.89323527551602e-05,9.07083732969492e-07,1,29.516999435464,"","","","race_wgoa"
1996,"motile_epifauna",NA,0.11595001973182,0.020497261307771,0.101551794137284,1,1.1417820897883,"","","","race_wgoa"
1996,"nonpandalid_shrimp",NA,0.00094888019493734,0.000189776038987468,0.000209868224282748,1,4.52131425888917,"","","","race_wgoa"
1996,"octopus",NA,0.0278838197422528,0.00804936541711232,0.00827933215557801,1,3.36788272511409,"","","","race_wgoa"
1996,"other_gelatinous_zooplankton",NA,0.000527290516190097,0.000146244076399175,0.000179107640322768,1,2.94398672909694,"","","","race_wgoa"
1996,"other_skates",NA,0.117952873071402,0.0219032986539489,0.0444508080360521,1,2.65355970527545,"","","","race_wgoa"
1996,"pacific_capelin",NA,0.0142163172312365,0.00310225475312601,0.00308134494314241,1,4.61367276094004,"","","","race_wgoa"
1996,"pacific_cod_adult",NA,1.8272093516636,0.339304258477444,2.18858237083138,1,0.834882605295545,"","","","race_wgoa"
1996,"pacific_cod_juvenile",NA,0.0416187050402276,0.00772839950693603,0.0498497690288981,1,0.834882605295545,"","","","race_wgoa"
1996,"pacific_dogfish",NA,0.051646780609586,0.0138031827264965,0.0146399244879188,1,3.52780375692553,"","","","race_wgoa"
1996,"pacific_halibut_adult",NA,2.03717164200157,0.360124470625061,2.21729999253396,1,0.918762300483057,"","","","race_wgoa"
1996,"pacific_halibut_juvenile",NA,0.00388479719537206,0.000686741610095515,0.00422829407925157,1,0.918762300483057,"","","","race_wgoa"
1996,"pacific_herring_adult",NA,0.000624304392738878,0.000254871201064727,0.000163666234145977,1,3.81449720522102,"","","","race_wgoa"
1996,"pacific_ocean_perch_adult",NA,9.37572825598719,1.77184609467596,2.37902204779246,1,3.94100099437376,"","","","race_wgoa"
1996,"pacific_ocean_perch_juvenile",NA,0.0143660549611113,0.00271492919629902,0.00364528072477539,1,3.94100099437376,"","","","race_wgoa"
1996,"pacific_sandlance",NA,0.000158693293242725,7.93466466213626e-05,2.15539188343689e-05,1,7.36261904214282,"","","","race_wgoa"
1996,"pacific_sleeper_shark",NA,0.460457854631009,0.205923012745731,0.0770878080239581,1,5.9731605611085,"","","","race_wgoa"
1996,"pandalid_shrimp",NA,0.0430541379115,0.00786057417602231,0.0258488823503803,1,1.6656092641803,"","","","race_wgoa"
1996,"pelagic_shelf_rockfish",NA,0.964438088137669,0.19686510037022,0.252101478177337,1,3.82559473712903,"","","","race_wgoa"
1996,"rex_sole_adult",NA,0.352742756881322,0.063354469387427,0.226346326160465,1,1.55842050924763,"","","","race_wgoa"
1996,"rex_sole_juvenile",NA,0.000380957157382581,6.84219253109601e-05,0.000244450811011528,1,1.55842050924763,"","","","race_wgoa"
1996,"sablefish_adult",NA,1.30835555017236,0.247255958014796,0.470215569183304,1,2.78245901649914,"","","","race_wgoa"
1996,"sablefish_juvenile",NA,0.00448266134509794,0.000847143366489388,0.00161104308042531,1,2.78245901649914,"","","","race_wgoa"
1996,"salmon_returning",NA,0.0358039217745676,0.00821398298935661,0.0191398192578027,1,1.87065098642306,"","","","race_wgoa"
1996,"sessile_epifauna",NA,0.488511462212466,0.0863574419044476,0.325508058096555,1,1.50076611027417,"","","","race_wgoa"
1996,"shallow_water_flatfish",NA,1.82875222554052,0.345601685595436,1.29954241865794,1,1.40722780517553,"","","","race_wgoa"
1996,"shelf_demersal_fish",NA,0.103763213596268,0.0183429179929074,0.0492885220812089,1,2.10522063179954,"","","","race_wgoa"
1996,"shelf_forage_fish",NA,0.214177145988743,0.0404756760571277,0.119999782577594,1,1.78481278372526,"","","","race_wgoa"
1996,"slope_demersal_fish",NA,2.63909771925809,0.490068143459917,0.218096144147557,1,12.1006161276861,"","","","race_wgoa"
1996,"slope_forage_fish",NA,0.00421234737633,0.00159211765622637,0.000223713005162195,1,18.8292467542331,"","","","race_wgoa"
1996,"slope_rockfish",NA,1.53796383452769,0.276226459006602,0.640646641496613,1,2.40064293622902,"","","","race_wgoa"
1996,"squid",NA,0.083509047900772,0.0152465964303441,0.0178496798888486,1,4.67846193437584,"","","","race_wgoa"
1996,"tanner_crab",NA,0.0165072074648346,0.00323732972992755,0.00618805493029036,1,2.66759226457934,"","","","race_wgoa"
1996,"thornyheads",NA,0.892963196317927,0.230562105874365,0.115318298634088,1,7.74346488714123,"","","","race_wgoa"
1996,"walleye_pollock_adult",NA,3.47815737883624,0.614857167152284,2.67941121138502,1,1.29810510759128,"","","","race_wgoa"
1996,"walleye_pollock_juvenile",NA,0.102342795043083,0.0180918210951373,0.0788401451042643,1,1.29810510759128,"","","","race_wgoa"
1999,"arrowtooth_flounder_adult",NA,3.11801768267392,0.527041182166123,4.20225649245847,1,0.741986522781185,"","","","race_wgoa"
1999,"arrowtooth_flounder_juvenile",NA,0.00657099624813088,0.00111070108738259,0.00885595094571373,1,0.741986522781185,"","","","race_wgoa"
1999,"atka_mackerel",NA,0.0563120551720349,0.0169787234708575,0.0204428392561139,1,2.75461028023265,"","","","race_wgoa"
1999,"big_skate",NA,0.377231756771249,0.0889143777639549,0.191868381621971,1,1.96609651669701,"","","","race_wgoa"
1999,"deep_water_flatfish",NA,0.373705922336628,0.0650538509771223,0.152037853123899,1,2.45797947457261,"","","","race_wgoa"
1999,"demersal_shelf_rockfish",NA,0.0326597041408339,0.0123442078642276,0.0098962312259903,1,3.30021635459167,"","","","race_wgoa"
1999,"euphausiids",NA,0.000474268148898895,0.000273818843434843,2.80390665826144e-05,1,16.9145484034396,"","","","race_wgoa"
1999,"flathead_sole_adult",NA,1.88124939193493,0.337882365226159,0.80096057982385,1,2.34874154774091,"","","","race_wgoa"
1999,"flathead_sole_juvenile",NA,0.00952204006833433,0.00171020888238424,0.00405410296313484,1,2.34874154774091,"","","","race_wgoa"
1999,"gelatinous_carnivores",NA,0.01860779077407,0.00323920060046417,0.0095788491904462,1,1.94259147462403,"","","","race_wgoa"
1999,"infauna",NA,0.00679688986761433,0.00114888407810708,0.00547465440696117,1,1.24151943892055,"","","","race_wgoa"
1999,"king_crab",NA,0.00592856004192386,0.00187477529775427,0.00073580878245221,1,8.05720206568603,"","","","race_wgoa"
1999,"large_sculpins",NA,0.153854692791606,0.0276331185670731,0.126842451733982,1,1.21295899510264,"","","","race_wgoa"
1999,"lingcod",NA,0.0734612975123879,0.025972490812886,0.0263762844599907,1,2.78512682951304,"","","","race_wgoa"
1999,"longnose_skate",NA,0.166193184782367,0.0325931650858238,0.134684267162012,1,1.233946534991,"","","","race_wgoa"
1999,"miscellaneous_deep_sea_fish",NA,0.00228889495998362,0.000934437454464666,0.000101527244444678,1,22.5446378703879,"","","","race_wgoa"
1999,"motile_epifauna",NA,0.151575975927803,0.0245888702242904,0.14827775411315,1,1.02224353770651,"","","","race_wgoa"
1999,"nonpandalid_shrimp",NA,0.00063895941163849,0.000118651784025619,0.00019880742623507,1,3.21396148895859,"","","","race_wgoa"
1999,"octopus",NA,0.0115651318887155,0.00280495649125725,0.00386784408859514,1,2.99007189116461,"","","","race_wgoa"
1999,"other_gelatinous_zooplankton",NA,0.000607214702502416,0.000129458609555174,0.000229612184650577,1,2.64452299614009,"","","","race_wgoa"
1999,"other_skates",NA,0.118823733221118,0.0203781021287727,0.0733703213297836,1,1.61950678513498,"","","","race_wgoa"
1999,"pacific_capelin",NA,0.00136113009118074,0.000320821439183654,0.000576521419591927,1,2.36093585585106,"","","","race_wgoa"
1999,"pacific_cod_adult",NA,1.08398061564145,0.201290146998908,1.19874552564289,1,0.904262491457567,"","","","race_wgoa"
1999,"pacific_cod_juvenile",NA,0.0125816581304441,0.00233635526136087,0.0139137233373065,1,0.904262491457567,"","","","race_wgoa"
1999,"pacific_dogfish",NA,0.136798445634643,0.0353212067820022,0.0698470924246961,1,1.95854173575126,"","","","race_wgoa"
1999,"pacific_halibut_adult",NA,1.83322564180778,0.319123622563779,2.2488326112495,1,0.815189904591968,"","","","race_wgoa"
1999,"pacific_halibut_juvenile",NA,0.00423085124479248,0.000736496667390721,0.00519001918566469,1,0.815189904591968,"","","","race_wgoa"
1999,"pacific_herring_adult",NA,0.00142368004000633,0.000581214942500107,0.000202821388774198,1,7.0193782253967,"","","","race_wgoa"
1999,"pacific_ocean_perch_adult",NA,14.4076150115859,2.63045858056523,2.76715784633251,1,5.2066473297435,"","","","race_wgoa"
1999,"pacific_ocean_perch_juvenile",NA,0.00674333027611461,0.0012311580349785,0.00129513866583447,1,5.2066473297435,"","","","race_wgoa"
1999,"pacific_sandlance",NA,0.000131415891862315,4.15573539027301e-05,3.47850761381781e-05,1,3.77793888793821,"","","","race_wgoa"
1999,"pacific_sleeper_shark",NA,0.243927288978811,0.0862413200766839,0.0751579925606085,1,3.24552693157823,"","","","race_wgoa"
1999,"pandalid_shrimp",NA,0.0431945981136648,0.00788621858307477,0.0247999953651783,1,1.74171799137972,"","","","race_wgoa"
1999,"pelagic_shelf_rockfish",NA,0.698251874795547,0.148867799903059,0.203192753565819,1,3.43640145891997,"","","","race_wgoa"
1999,"rex_sole_adult",NA,0.364110033348433,0.0615458287747541,0.235909741649281,1,1.54342940992129,"","","","race_wgoa"
1999,"rex_sole_juvenile",NA,0.000786851776798878,0.000133002225400453,0.00050980742736981,1,1.54342940992129,"","","","race_wgoa"
1999,"sablefish_adult",NA,1.53143271006255,0.270721613554031,0.483775535265277,1,3.16558527339089,"","","","race_wgoa"
1999,"sablefish_juvenile",NA,0.00716799655357012,0.00126713474263781,0.00226435111820316,1,3.16558527339089,"","","","race_wgoa"
1999,"salmon_returning",NA,0.0201248457795227,0.00537859127633124,0.0102415550775248,1,1.96501855696571,"","","","race_wgoa"
1999,"sessile_epifauna",NA,0.182819178217395,0.029657186900384,0.184203397202704,1,0.992485377542819,"","","","race_wgoa"
1999,"shallow_water_flatfish",NA,2.17301540748808,0.418197010155483,1.16890214961247,1,1.85902250946198,"","","","race_wgoa"
1999,"shelf_demersal_fish",NA,0.0782819389914677,0.0126990073920675,0.0481711374519932,1,1.62507972890369,"","","","race_wgoa"
1999,"shelf_forage_fish",NA,0.214341957151309,0.0398023022187434,0.0525115432543381,1,4.08180647278161,"","","","race_wgoa"
1999,"slope_demersal_fish",NA,8.66385234125966,1.58179578740062,1.58485458283185,1,5.46665443953787,"","","","race_wgoa"
1999,"slope_forage_fish",NA,0.00517726055480537,0.00133676292718252,0.000769746319069275,1,6.72593090287897,"","","","race_wgoa"
1999,"slope_rockfish",NA,5.65239267134536,0.983955266768965,1.28825291415201,1,4.38764206100479,"","","","race_wgoa"
1999,"squid",NA,0.0290910868239074,0.00540207920570347,0.00634472710351904,1,4.58508086309533,"","","","race_wgoa"
1999,"tanner_crab",NA,0.0273057683573596,0.00525499757051704,0.010613465536806,1,2.57274763484811,"","","","race_wgoa"
1999,"thornyheads",NA,1.0243113110749,0.213583672840817,0.208360806539638,1,4.91604600733793,"","","","race_wgoa"
1999,"walleye_pollock_adult",NA,3.91464748529043,0.652441247548405,2.50872065990469,1,1.56041585173502,"","","","race_wgoa"
1999,"walleye_pollock_juvenile",NA,0.0279364359709257,0.00465607266182094,0.0179031992913063,1,1.56041585173502,"","","","race_wgoa"
2001,"arrowtooth_flounder_adult",NA,7.33289581268547,1.29628508872108,5.78359905604694,1,1.26787762111875,"","","","race_wgoa"
2001,"arrowtooth_flounder_juvenile",NA,0.0159820766682657,0.0028252586973935,0.0126053779970999,1,1.26787762111875,"","","","race_wgoa"
2001,"atka_mackerel",NA,8.1704649811337,2.46348788228715,0.942484267394571,1,8.66907306975038,"","","","race_wgoa"
2001,"big_skate",NA,0.356270085100069,0.102846314768368,0.166470987675281,1,2.14013318521909,"","","","race_wgoa"
2001,"deep_water_flatfish",NA,0.29979000423443,0.0556696062184123,0.138332732310926,1,2.16716607289013,"","","","race_wgoa"
2001,"demersal_shelf_rockfish",NA,0.0429123078808407,0.0151717919494537,0.00778647715091865,1,5.51113257627397,"","","","race_wgoa"
2001,"flathead_sole_adult",NA,1.02998829371182,0.184991358576154,0.649258717061816,1,1.58640656897604,"","","","race_wgoa"
2001,"flathead_sole_juvenile",NA,0.00789427936265097,0.00141785442921266,0.00497620188735501,1,1.58640656897604,"","","","race_wgoa"
2001,"gelatinous_carnivores",NA,0.122338427097277,0.0223358387236265,0.0763113535794144,1,1.6031484354417,"","","","race_wgoa"
2001,"infauna",NA,0.0141787141827809,0.00258866719810918,0.0082478843123781,1,1.71907287320968,"","","","race_wgoa"
2001,"king_crab",NA,0.0236252355060018,0.00835278211671155,0.00242039946286867,1,9.76088280816303,"","","","race_wgoa"
