"Year","Group","Type","Stdev","SE","Value","Scale","CV","Species","Loc","n","Source"
1993,"shallow_water_flatfish",NA,31216.8878037983,31216.8878037983,318662.245327932,234769.252,0.0979623041683943,"","","","race_wgoa"
1993,"shelf_demersal_fish",NA,2641.87047610293,2641.87047610293,15680.4463766229,234769.252,0.168481841182886,"","","","race_wgoa"
1993,"shelf_forage_fish",NA,5356.48751001762,5356.48751001762,27276.4622365229,234769.252,0.196377648375724,"","","","race_wgoa"
1993,"slope_demersal_fish",NA,12809.4548695471,12809.4548695471,51167.6089144766,234769.252,0.250343042039688,"","","","race_wgoa"
1993,"slope_forage_fish",NA,13.3407491344784,13.3407491344784,40.4208909054668,234769.252,0.330045895467241,"","","","race_wgoa"
1993,"slope_rockfish",NA,43069.1045553181,43069.1045553181,184154.48545386,234769.252,0.233874860279247,"","","","race_wgoa"
1993,"squid",NA,1120.57361252965,1120.57361252965,7190.68076289709,234769.252,0.155836929698181,"","","","race_wgoa"
1993,"tanner_crab",NA,2847.44273176166,2847.44273176166,5196.78094961965,234769.252,0.547924332267664,"","","","race_wgoa"
1993,"thornyheads",NA,2205.61517947984,2205.61517947984,16214.427356094,234769.252,0.136027941723818,"","","","race_wgoa"
1993,"walleye_pollock_adult",NA,121418.135719811,120163.176371714,720442.777563148,234769.252,0.16679072941526,"","","","race_wgoa"
1993,"walleye_pollock_juvenile",NA,121418.135719811,1254.95934809709,7524.15528427005,234769.252,0.16679072941526,"","","","race_wgoa"
1996,"arrowtooth_flounder_adult",NA,110706.869859782,110608.94509698,1378284.77696307,234769.252,0.0802511548743192,"","","","race_wgoa"
1996,"arrowtooth_flounder_juvenile",NA,110706.869859782,97.9247628019938,1220.22870518627,234769.252,0.0802511548743192,"","","","race_wgoa"
1996,"atka_mackerel",NA,342464.635224696,342464.635224696,345946.920481071,234769.252,0.989934047536736,"","","","race_wgoa"
1996,"big_skate",NA,7523.23204524497,7523.23204524497,39673.0996941558,234769.252,0.189630558318921,"","","","race_wgoa"
1996,"deep_water_flatfish",NA,2898.52454500978,2898.52454500978,38602.2738306765,234769.252,0.07508688627317,"","","","race_wgoa"
1996,"demersal_shelf_rockfish",NA,249.005180540619,249.005180540619,522.889852409573,234769.252,0.476209625015969,"","","","race_wgoa"
1996,"euphausiids",NA,0.0108015523719585,0.0108015523719585,0.0108015523719585,234769.252,1,"","","","race_wgoa"
1996,"flathead_sole_adult",NA,18257.9846640897,18104.2631897236,187866.810930063,234769.252,0.0963675441132776,"","","","race_wgoa"
1996,"flathead_sole_juvenile",NA,18257.9846640897,153.721474366114,1595.15816015212,234769.252,0.0963675441132776,"","","","race_wgoa"
1996,"gelatinous_carnivores",NA,1918.24048080282,1918.24048080282,10033.9062408732,234769.252,0.191175842663235,"","","","race_wgoa"
1996,"infauna",NA,207.764399572277,207.764399572277,1126.61792881668,234769.252,0.184414249283692,"","","","race_wgoa"
1996,"king_crab",NA,96.9074137783756,96.9074137783756,282.652331166152,234769.252,0.342850219485401,"","","","race_wgoa"
1996,"large_sculpins",NA,9467.5480018042,9467.5480018042,30645.7083824179,234769.252,0.308935524793936,"","","","race_wgoa"
1996,"lingcod",NA,11283.0171435757,11283.0171435757,12834.0633489656,234769.252,0.879146131414807,"","","","race_wgoa"
1996,"longnose_skate",NA,3424.86315030756,3424.86315030756,20605.8158150624,234769.252,0.166208568544229,"","","","race_wgoa"
1996,"miscellaneous_deep_sea_fish",NA,0.124842029366185,0.124842029366185,0.212955369490615,234769.252,0.586235649586129,"","","","race_wgoa"
1996,"motile_epifauna",NA,5633.13456607881,5633.13456607881,23841.2387488683,234769.252,0.236276924425591,"","","","race_wgoa"
1996,"nonpandalid_shrimp",NA,17.8223027324181,17.8223027324181,49.2706060334291,234769.252,0.361722823549725,"","","","race_wgoa"
1996,"octopus",NA,892.225272072569,892.225272072569,1943.7326172246,234769.252,0.459026753045156,"","","","race_wgoa"
1996,"other_gelatinous_zooplankton",NA,24.2860272037959,24.2860272037959,42.0489667460613,234769.252,0.577565373971305,"","","","race_wgoa"
1996,"other_skates",NA,1827.15595733314,1827.15595733314,10435.6829534195,234769.252,0.175087338843925,"","","","race_wgoa"
1996,"pacific_capelin",NA,475.724714541722,475.724714541722,723.405047455527,234769.252,0.657618738236643,"","","","race_wgoa"
1996,"pacific_cod_adult",NA,107699.894289743,105301.423163825,513811.846140469,234769.252,0.204941602562891,"","","","race_wgoa"
1996,"pacific_cod_juvenile",NA,107699.894289743,2398.47112591742,11703.1929872872,234769.252,0.204941602562891,"","","","race_wgoa"
1996,"pacific_dogfish",NA,903.711156723382,903.711156723382,3437.00412136518,234769.252,0.262935720997747,"","","","race_wgoa"
1996,"pacific_halibut_adult",NA,88912.221843156,88742.9928383048,520553.860706804,234769.252,0.170478022615777,"","","","race_wgoa"
1996,"pacific_halibut_juvenile",NA,88912.221843156,169.229004851278,992.673438221919,234769.252,0.170478022615777,"","","","race_wgoa"
1996,"pacific_herring_adult",NA,20.7429944955739,20.7429944955739,38.4237993681079,234769.252,0.539847564184159,"","","","race_wgoa"
1996,"pacific_ocean_perch_adult",NA,191863.78676849,191570.251302872,558521.226651745,234769.252,0.342995471186132,"","","","race_wgoa"
1996,"pacific_ocean_perch_juvenile",NA,191863.78676849,293.535465618205,855.799829085537,234769.252,0.342995471186132,"","","","race_wgoa"
1996,"pacific_sandlance",NA,2.59789528566521,2.59789528566521,5.0601974024135,234769.252,0.513398011790236,"","","","race_wgoa"
1996,"pacific_sleeper_shark",NA,7251.42044784056,7251.42044784056,18097.8470281042,234769.252,0.400678624179981,"","","","race_wgoa"
1996,"pandalid_shrimp",NA,832.509844604116,832.509844604116,6068.52277443479,234769.252,0.137184925483229,"","","","race_wgoa"
1996,"pelagic_shelf_rockfish",NA,32124.0884870696,32124.0884870696,59185.6754597877,234769.252,0.542767962644873,"","","","race_wgoa"
1996,"rex_sole_adult",NA,4814.99059118196,4809.79607986619,53139.1576856403,234769.252,0.0905132164179171,"","","","race_wgoa"
1996,"rex_sole_juvenile",NA,4814.99059118196,5.19451131576936,57.3895340519697,234769.252,0.0905132164179171,"","","","race_wgoa"
1996,"sablefish_adult",NA,23682.9480494175,23602.0830693859,110392.157455918,234769.252,0.213802172303867,"","","","race_wgoa"
1996,"sablefish_juvenile",NA,23682.9480494175,80.8649800316044,378.223378931225,234769.252,0.213802172303867,"","","","race_wgoa"
1996,"salmon_returning",NA,929.274961218306,929.274961218306,4493.44105056952,234769.252,0.206806977272023,"","","","race_wgoa"
1996,"sessile_epifauna",NA,14815.054447155,14815.054447155,76419.2833193008,234769.252,0.193865393702446,"","","","race_wgoa"
1996,"shallow_water_flatfish",NA,28976.6361477861,28976.6361477861,305092.601570596,234769.252,0.0949765284330602,"","","","race_wgoa"
1996,"shelf_demersal_fish",NA,1581.66943881138,1581.66943881138,11571.4294611909,234769.252,0.1366874718561,"","","","race_wgoa"
1996,"shelf_forage_fish",NA,5083.65710145786,5083.65710145786,28172.2591959045,234769.252,0.180449039109966,"","","","race_wgoa"
1996,"slope_demersal_fish",NA,9978.27398633273,9978.27398633273,51202.2686256061,234769.252,0.194879528860224,"","","","race_wgoa"
1996,"slope_forage_fish",NA,18.4340447308525,18.4340447308525,52.5209348846007,234769.252,0.350984702982837,"","","","race_wgoa"
1996,"slope_rockfish",NA,29091.9445820936,29091.9445820936,150404.132820472,234769.252,0.193425167490702,"","","","race_wgoa"
1996,"squid",NA,655.059781276387,655.059781276387,4190.55599594442,234769.252,0.15631810717011,"","","","race_wgoa"
1996,"tanner_crab",NA,305.253167889378,305.253167889378,1452.76502731918,234769.252,0.210118747456819,"","","","race_wgoa"
1996,"thornyheads",NA,2285.87548164165,2285.87548164165,27073.1907122375,234769.252,0.0844331761977506,"","","","race_wgoa"
1996,"walleye_pollock_adult",NA,97291.0417454112,94510.1349834125,629043.365897275,234769.252,0.150244228152064,"","","","race_wgoa"
1996,"walleye_pollock_juvenile",NA,97291.0417454112,2780.90676199874,18509.2418936996,234769.252,0.150244228152064,"","","","race_wgoa"
1999,"arrowtooth_flounder_adult",NA,78223.1153859173,78058.6125183285,986560.613446619,234769.252,0.0791219631661812,"","","","race_wgoa"
1999,"arrowtooth_flounder_juvenile",NA,78223.1153859173,164.502867588734,2079.1049792739,234769.252,0.0791219631661812,"","","","race_wgoa"
1999,"atka_mackerel",NA,1914.92437582403,1914.92437582403,4799.3500809141,234769.252,0.398996602360649,"","","","race_wgoa"
1999,"big_skate",NA,7374.13181406522,7374.13181406522,45044.7964358407,234769.252,0.163706629789492,"","","","race_wgoa"
1999,"deep_water_flatfish",NA,3697.70843800422,3697.70843800422,35693.8130535835,234769.252,0.103595220618577,"","","","race_wgoa"
1999,"demersal_shelf_rockfish",NA,1056.54994244151,1056.54994244151,2323.33080254479,234769.252,0.454756568149593,"","","","race_wgoa"
1999,"euphausiids",NA,4.39555082029866,4.39555082029866,6.58271068837857,234769.252,0.667741759949859,"","","","race_wgoa"
1999,"flathead_sole_adult",NA,22953.09847675,22837.5052751135,188040.916206732,234769.252,0.121449659658146,"","","","race_wgoa"
1999,"flathead_sole_juvenile",NA,22953.09847675,115.593201636474,951.778720186149,234769.252,0.121449659658146,"","","","race_wgoa"
1999,"gelatinous_carnivores",NA,497.175153657829,497.175153657829,2248.81925946186,234769.252,0.221082753345328,"","","","race_wgoa"
1999,"infauna",NA,346.291214653704,346.291214653704,1285.28052008078,234769.252,0.2694285093747,"","","","race_wgoa"
1999,"king_crab",NA,71.1707718748377,71.1707718748377,172.745277471336,234769.252,0.411998364972074,"","","","race_wgoa"
1999,"large_sculpins",NA,3455.72999178419,3455.72999178419,29778.7075154331,234769.252,0.116047010770807,"","","","race_wgoa"
1999,"lingcod",NA,2706.51047941,2706.51047941,6192.34057321123,234769.252,0.4370739056438,"","","","race_wgoa"
1999,"longnose_skate",NA,5307.07683174582,5307.07683174582,31619.7246577937,234769.252,0.16784070352231,"","","","race_wgoa"
1999,"miscellaneous_deep_sea_fish",NA,14.557405499356,14.557405499356,23.8354752358983,234769.252,0.610745343035215,"","","","race_wgoa"
1999,"motile_epifauna",NA,4597.06632398149,4597.06632398149,34811.0574213842,234769.252,0.132057646750987,"","","","race_wgoa"
1999,"nonpandalid_shrimp",NA,16.6062858434039,16.6062858434039,46.6738707492525,234769.252,0.355794057292107,"","","","race_wgoa"
1999,"octopus",NA,270.152946321062,270.152946321062,908.050863532103,234769.252,0.297508605707648,"","","","race_wgoa"
1999,"other_gelatinous_zooplankton",NA,10.1796795528484,10.1796795528484,53.9058808405019,234769.252,0.188841725506134,"","","","race_wgoa"
1999,"other_skates",NA,2120.79839900275,2120.79839900275,17225.0954575929,234769.252,0.123122591931291,"","","","race_wgoa"
1999,"pacific_capelin",NA,36.7300728130835,36.7300728130835,135.349502439575,234769.252,0.271372056424671,"","","","race_wgoa"
1999,"pacific_cod_adult",NA,38370.3219119951,37930.0712447975,281428.590393528,234769.252,0.134776893817928,"","","","race_wgoa"
1999,"pacific_cod_juvenile",NA,38370.3219119951,440.250667197616,3266.5144204344,234769.252,0.134776893817928,"","","","race_wgoa"
1999,"pacific_dogfish",NA,2158.48843569611,2158.48843569611,16397.9496429208,234769.252,0.131631605334753,"","","","race_wgoa"
1999,"pacific_halibut_adult",NA,65097.3397473845,64947.4493081037,527956.750016251,234769.252,0.12301660942133,"","","","race_wgoa"
1999,"pacific_halibut_juvenile",NA,65097.3397473845,149.890439280741,1218.45692208415,234769.252,0.12301660942133,"","","","race_wgoa"
1999,"pacific_herring_adult",NA,26.2425517024198,26.2425517024198,47.6162257321197,234769.252,0.551126245285707,"","","","race_wgoa"
1999,"pacific_ocean_perch_adult",NA,388294.75822628,388113.106033577,649643.577749415,234769.252,0.59742467920353,"","","","race_wgoa"
1999,"pacific_ocean_perch_juvenile",NA,388294.75822628,181.652192702851,304.058735814237,234769.252,0.59742467920353,"","","","race_wgoa"
1999,"pacific_sandlance",NA,3.11394033961611,3.11394033961611,8.16646630572312,234769.252,0.381308172107909,"","","","race_wgoa"
1999,"pacific_sleeper_shark",NA,7539.24259459562,7539.24259459562,17644.7856952756,234769.252,0.427278785064204,"","","","race_wgoa"
1999,"pandalid_shrimp",NA,561.349757856271,561.349757856271,5822.27636148638,234769.252,0.0964141382174039,"","","","race_wgoa"
1999,"pelagic_shelf_rockfish",NA,19184.0771588225,19184.0771588225,47703.4107664676,234769.252,0.402153155310808,"","","","race_wgoa"
1999,"rex_sole_adult",NA,8332.82281183164,8314.85418369992,55384.3535865148,234769.252,0.150130021301259,"","","","race_wgoa"
1999,"rex_sole_juvenile",NA,8332.82281183164,17.9686281317247,119.687108387655,234769.252,0.150130021301259,"","","","race_wgoa"
1999,"sablefish_adult",NA,13103.6350552299,13042.5881503954,113575.620550129,234769.252,0.114836160147933,"","","","race_wgoa"
1999,"sablefish_juvenile",NA,13103.6350552299,61.0469048345258,531.60001828592,234769.252,0.114836160147933,"","","","race_wgoa"
1999,"salmon_returning",NA,748.162675418368,748.162675418368,2404.40222486731,234769.252,0.311163692863267,"","","","race_wgoa"
1999,"sessile_epifauna",NA,7080.14399329211,7080.14399329211,43245.2937771377,234769.252,0.163720566445432,"","","","race_wgoa"
1999,"shallow_water_flatfish",NA,31775.9692880227,31775.9692880227,274422.283325712,234769.252,0.115792234154352,"","","","race_wgoa"
1999,"shelf_demersal_fish",NA,2142.82185564277,2142.82185564277,11309.1019075936,234769.252,0.18947763254339,"","","","race_wgoa"
1999,"shelf_forage_fish",NA,1395.05252408449,1395.05252408449,12328.0957311866,234769.252,0.113160422704652,"","","","race_wgoa"
1999,"slope_demersal_fish",NA,35464.5740614273,35464.5740614273,372075.124940205,234769.252,0.095315627636023,"","","","race_wgoa"
1999,"slope_forage_fish",NA,36.7587859899908,36.7587859899908,180.712767557647,234769.252,0.203410010741299,"","","","race_wgoa"
1999,"slope_rockfish",NA,147671.995497757,147671.995497757,302442.173042288,234769.252,0.488265224430554,"","","","race_wgoa"
1999,"squid",NA,241.842647204917,241.842647204917,1489.54683623729,234769.252,0.162359881086942,"","","","race_wgoa"
1999,"tanner_crab",NA,728.765139753868,728.765139753868,2491.71536520373,234769.252,0.292475276241788,"","","","race_wgoa"
1999,"thornyheads",NA,2948.71825043197,2948.71825043197,48916.7106974276,234769.252,0.0602803869759589,"","","","race_wgoa"
1999,"walleye_pollock_adult",NA,232002.114627753,230358.189641029,588970.472802771,234769.252,0.391120099017544,"","","","race_wgoa"
1999,"walleye_pollock_juvenile",NA,232002.114627753,1643.92498672394,4203.12070602692,234769.252,0.391120099017544,"","","","race_wgoa"
2001,"arrowtooth_flounder_adult",NA,151699.411374483,151369.500922898,1357811.22425605,234769.252,0.111480519691413,"","","","race_wgoa"
2001,"arrowtooth_flounder_juvenile",NA,151699.411374483,329.910451584736,2959.35516355641,234769.252,0.111480519691413,"","","","race_wgoa"
2001,"atka_mackerel",NA,220915.058155733,220915.058155733,221266.326477992,234769.252,0.998412463713525,"","","","race_wgoa"
2001,"big_skate",NA,7290.20200138802,7290.20200138802,39082.269256227,234769.252,0.186534767303116,"","","","race_wgoa"
2001,"deep_water_flatfish",NA,3757.99400467648,3757.99400467648,32476.2720917522,234769.252,0.115715067112979,"","","","race_wgoa"
2001,"demersal_shelf_rockfish",NA,788.283299551711,788.283299551711,1828.02541643626,234769.252,0.431221192256982,"","","","race_wgoa"
2001,"flathead_sole_adult",NA,18300.0006002096,18160.8082476038,152425.983359082,234769.252,0.119145094867592,"","","","race_wgoa"
2001,"flathead_sole_juvenile",NA,18300.0006002096,139.19235260574,1168.25919489532,234769.252,0.119145094867592,"","","","race_wgoa"
2001,"gelatinous_carnivores",NA,3617.34974433881,3617.34974433881,17915.5593989466,234769.252,0.201911068685441,"","","","race_wgoa"
2001,"infauna",NA,682.650870952909,682.650870952909,1936.34963059954,234769.252,0.35254525327719,"","","","race_wgoa"
