"Year","Group","Type","Stdev","SE","Value","Scale","CV","Species","Loc","n","Source"
2001,"Longnose skate",NA,48424.5957303742,10950.7529711432,23274.6896942507,234769.252,2.08056890839392,"","","","race_wgoa"
2001,"Miscellaneous deep-sea fish",NA,0.860138863013861,0.304364105021198,0.13713301398235,234769.252,6.27229605793222,"","","","race_wgoa"
2001,"Motile epifauna",NA,62487.6713981169,15234.3148585963,30960.2332119028,234769.252,2.0183204361036,"","","","race_wgoa"
2001,"Nonpandalid shrimp",NA,744.279673563629,233.268208838067,158.317515529385,234769.252,4.70118338501519,"","","","race_wgoa"
2001,"Octopus",NA,10929.2781240951,1939.5726935911,993.607761904793,234769.252,10.9995901231117,"","","","race_wgoa"
2001,"Other gelatinous zooplankton",NA,122.173933110561,28.5962950281721,28.2156158149179,234769.252,4.33001122186977,"","","","race_wgoa"
2001,"Other skates",NA,32852.1353233542,7338.49016859213,12856.4508791041,234769.252,2.55530360845927,"","","","race_wgoa"
2001,"Pacific capelin",NA,1538.85415003718,333.943714479041,278.588771814838,234769.252,5.52374792427015,"","","","race_wgoa"
2001,"Pacific cod adult",NA,1071607.35828481,225552.12996794,251968.82548667,234769.252,4.2529362758073,"","","","race_wgoa"
2001,"Pacific cod juvenile",NA,1071607.35828481,5053.14628298274,5644.97144902363,234769.252,189.833973114277,"","","","race_wgoa"
2001,"Pacific dogfish",NA,106726.835858147,35999.1988186764,31774.3501329039,234769.252,3.3588990935058,"","","","race_wgoa"
2001,"Pacific halibut adult",NA,815167.929836311,143960.331166011,342612.493893434,234769.252,2.37927087997515,"","","","race_wgoa"
2001,"Pacific halibut juvenile",NA,815167.929836311,1119.00633086372,2663.13328536075,234769.252,306.093553153081,"","","","race_wgoa"
2001,"Pacific herring adult",NA,688736.104159013,124109.563465391,28701.5485590171,234769.252,23.9964788918204,"","","","race_wgoa"
2001,"Pacific ocean perch adult",NA,3589350.65526586,866330.078934046,668513.971514359,234769.252,5.36914830236837,"","","","race_wgoa"
2001,"Pacific ocean perch juvenile",NA,3589350.65526586,6014.40810312366,4641.08997840007,234769.252,773.385276297362,"","","","race_wgoa"
2001,"Pacific sandlance",NA,99.9798163138364,19.5359997263567,12.2783796645056,234769.252,8.14275328224771,"","","","race_wgoa"
2001,"Pacific sleeper shark",NA,268128.084259905,56741.1342508286,37694.7715698715,234769.252,7.11313726262803,"","","","race_wgoa"
2001,"Pandalid shrimp",NA,15028.3770016019,3453.29779491048,8360.07103119331,234769.252,1.79763747766348,"","","","race_wgoa"
2001,"Pelagic shelf rockfish",NA,250212.723422042,46962.6082643962,31416.4732780983,234769.252,7.96437974457418,"","","","race_wgoa"
2001,"Rex sole adult",NA,65323.3944925014,15779.914857031,51083.139211397,234769.252,1.27876625244533,"","","","race_wgoa"
2001,"Rex sole juvenile",NA,65323.3944925014,53.96095699508,174.68377384379,234769.252,373.952274187277,"","","","race_wgoa"
2001,"Sablefish adult",NA,743901.637391963,179447.744438011,186430.057174804,234769.252,3.99024518184024,"","","","race_wgoa"
2001,"Sablefish juvenile",NA,743901.637391963,2053.10467753457,2132.99099198681,234769.252,348.759858896096,"","","","race_wgoa"
2001,"Salmon returning",NA,22186.9607896392,5169.81886002973,6868.29551808482,234769.252,3.23034452015337,"","","","race_wgoa"
2001,"Sessile epifauna",NA,193390.708769009,44296.7310837682,63098.6632490644,234769.252,3.06489391075772,"","","","race_wgoa"
2001,"Shallow-water flatfish",NA,813639.897594954,197942.664162425,330706.336659386,234769.252,2.46030936635173,"","","","race_wgoa"
2001,"Shelf demersal fish",NA,36942.9159711267,8855.88631713684,13487.3274968319,234769.252,2.73908348261021,"","","","race_wgoa"
2001,"Shelf forage fish",NA,154332.023292174,37943.7664549905,54030.876899864,234769.252,2.85636717646096,"","","","race_wgoa"
2001,"Slope demersal fish",NA,318018.927072336,127766.342979441,165943.591064107,234769.252,1.91642789596785,"","","","race_wgoa"
2001,"Slope forage fish",NA,83.3276125026951,33.3309817227742,33.9325733734459,234769.252,2.45568208416234,"","","","race_wgoa"
2001,"Slope rockfish",NA,4393299.06066845,941420.449701604,403480.019950427,234769.252,10.8885170106025,"","","","race_wgoa"
2001,"Squid",NA,11187.1235679467,3812.96720304724,6612.27606809233,234769.252,1.69187182336963,"","","","race_wgoa"
2001,"Tanner crab",NA,23235.0310236654,4236.67759390193,3122.43576362724,234769.252,7.44131594133225,"","","","race_wgoa"
2001,"Thornyheads",NA,21441.3984745434,6290.69155252846,28661.1773725795,234769.252,0.748099011977668,"","","","race_wgoa"
2001,"Walleye pollock adult",NA,1227397.45498443,240327.939385914,187281.314755035,234769.252,6.5537635539876,"","","","race_wgoa"
2001,"Walleye pollock juvenile",NA,1227397.45498443,30198.9824577647,23533.2818706217,234769.252,52.1558132746745,"","","","race_wgoa"
2003,"Arrowtooth flounder adult",NA,9676491.34107516,1820220.55838033,2534134.6359398,234769.252,3.8184598418097,"","","","race_wgoa"
2003,"Arrowtooth flounder juvenile",NA,9676491.34107516,1943.98188468875,2706.43675731958,234769.252,3575.36207521015,"","","","race_wgoa"
2003,"Atka mackerel",NA,1175313.2408586,155265.529491546,65018.5545110678,234769.252,18.0765821340819,"","","","race_wgoa"
2003,"Big skate",NA,169470.404297424,32879.6154892629,43416.1841146136,234769.252,3.90339242735017,"","","","race_wgoa"
2003,"Deep-water flatfish",NA,79016.6737010097,18586.4328965024,52560.5664528879,234769.252,1.50334516984012,"","","","race_wgoa"
2003,"Demersal shelf rockfish",NA,11361.3516494183,2223.82351047098,952.333027489161,234769.252,11.9300195640307,"","","","race_wgoa"
2003,"Flathead sole adult",NA,586334.532451336,101534.815338638,236459.007565073,234769.252,2.47964557784917,"","","","race_wgoa"
2003,"Flathead sole juvenile",NA,586334.532451336,621.510505657405,1447.40261622451,234769.252,405.09428812611,"","","","race_wgoa"
2003,"Gelatinous carnivores",NA,16575.141231878,3526.85681821486,10394.4766275576,234769.252,1.59461046724895,"","","","race_wgoa"
2003,"Infauna",NA,65196.5758094032,10715.9070608284,3557.12265441002,234769.252,18.3284587413859,"","","","race_wgoa"
2003,"King crab",NA,42023.7617191738,6927.53368200942,1593.30460423672,234769.252,26.3752214155595,"","","","race_wgoa"
2003,"Large sculpins",NA,89916.7098342804,14947.9605814417,25038.1009175256,234769.252,3.59119527996401,"","","","race_wgoa"
2003,"Lingcod",NA,28288.9210129294,5162.88191369533,4471.52717568362,234769.252,6.32645624223551,"","","","race_wgoa"
2003,"Longnose skate",NA,52121.1273817124,11068.1580606249,26522.4627088196,234769.252,1.96516922104599,"","","","race_wgoa"
2003,"Miscellaneous deep-sea fish",NA,5.72086297315189,2.77122489251557,5.45995897312567,234769.252,1.04778497444952,"","","","race_wgoa"
2003,"Motile epifauna",NA,179207.478769556,29584.2562987101,32060.4233901413,234769.252,5.58967910650432,"","","","race_wgoa"
2003,"Nonpandalid shrimp",NA,224.401200609741,67.9439082862864,93.9650946367369,234769.252,2.38813360937124,"","","","race_wgoa"
2003,"Octopus",NA,23742.6390488733,4187.9579868708,3755.21364647176,234769.252,6.32258009372673,"","","","race_wgoa"
2003,"Other gelatinous zooplankton",NA,137.155639879507,32.9877449940581,22.1212956392185,234769.252,6.20016305176743,"","","","race_wgoa"
2003,"Other skates",NA,52993.8670552603,11030.4867540436,20789.9228340877,234769.252,2.54901701551148,"","","","race_wgoa"
2003,"Pacific capelin",NA,166976.159088045,29013.2466528916,7289.76832172451,234769.252,22.9055508650986,"","","","race_wgoa"
2003,"Pacific cod adult",NA,1201734.32729955,223912.983905043,281239.611007696,234769.252,4.27299100220511,"","","","race_wgoa"
2003,"Pacific cod juvenile",NA,1201734.32729955,1172.75217234918,1473.00240927425,234769.252,815.840028321234,"","","","race_wgoa"
2003,"Pacific dogfish",NA,581342.033964043,99029.8312562983,59933.8862055669,234769.252,9.69972198982894,"","","","race_wgoa"
2003,"Pacific halibut adult",NA,2358824.85325233,379493.336744842,513585.375566165,234769.252,4.59285829673794,"","","","race_wgoa"
2003,"Pacific halibut juvenile",NA,2358824.85325233,1291.00608858477,1747.17651843732,234769.252,1350.0781565918,"","","","race_wgoa"
2003,"Pacific herring adult",NA,9395.95059440152,1642.05669530412,652.695910516611,234769.252,14.3956020606359,"","","","race_wgoa"
2003,"Pacific ocean perch adult",NA,1441951.77052712,301086.47766307,355064.295100477,234769.252,4.06110045539518,"","","","race_wgoa"
2003,"Pacific ocean perch juvenile",NA,1441951.77052712,728.395527990482,858.979940605954,234769.252,1678.67921282296,"","","","race_wgoa"
2003,"Pacific sandlance",NA,210.129606227535,32.9845871777834,9.52905719715261,234769.252,22.051458174721,"","","","race_wgoa"
2003,"Pacific sleeper shark",NA,301184.104700605,58939.4653114485,52115.6421152569,234769.252,5.77914983824853,"","","","race_wgoa"
2003,"Pandalid shrimp",NA,15287.0394561934,3527.73654274325,7251.31914709201,234769.252,2.10817358139919,"","","","race_wgoa"
2003,"Pelagic shelf rockfish",NA,1192808.67109729,197481.151138798,58259.2220385753,234769.252,20.4741606454595,"","","","race_wgoa"
2003,"Rex sole adult",NA,123250.024905214,26791.0348083186,71114.417247259,234769.252,1.73312289794465,"","","","race_wgoa"
2003,"Rex sole juvenile",NA,123250.024905214,46.6162796962112,123.738765170876,234769.252,996.0502251256,"","","","race_wgoa"
2003,"Sablefish adult",NA,494659.494026262,108006.304141885,193804.805948379,234769.252,2.5523592751256,"","","","race_wgoa"
2003,"Sablefish juvenile",NA,494659.494026262,152.281688787882,273.251856727331,234769.252,1810.26947062931,"","","","race_wgoa"
2003,"Salmon returning",NA,96271.016433436,15903.9708785541,19188.314761946,234769.252,5.01716891909443,"","","","race_wgoa"
2003,"Salmon shark",NA,74095.9463464102,13576.4356472292,3612.82892191862,234769.252,20.5091212309774,"","","","race_wgoa"
2003,"Sessile epifauna",NA,229376.501714613,32999.6963335325,36368.0977821338,234769.252,6.30707998776049,"","","","race_wgoa"
2003,"Shallow-water flatfish",NA,1075950.17369503,184846.701280262,350147.322689086,234769.252,3.07284992337474,"","","","race_wgoa"
2003,"Shelf demersal fish",NA,29975.1663905544,5380.7526555838,8782.29115266327,234769.252,3.41313739996701,"","","","race_wgoa"
2003,"Shelf forage fish",NA,371477.642291124,87454.2201480346,96951.4758226496,234769.252,3.83158316197947,"","","","race_wgoa"
2003,"Slope demersal fish",NA,346086.489980411,130019.912881508,343717.763971509,234769.252,1.00689148556517,"","","","race_wgoa"
2003,"Slope forage fish",NA,99.2801928745432,33.838350062583,89.3949917691595,234769.252,1.11057891398334,"","","","race_wgoa"
2003,"Slope rockfish",NA,1198361.68962092,199144.857372001,131408.647385238,234769.252,9.11935183464601,"","","","race_wgoa"
2003,"Squid",NA,9482.34395843076,2969.31237713395,4394.81273017841,234769.252,2.15762184661867,"","","","race_wgoa"
2003,"Tanner crab",NA,121758.151500529,20070.5074522921,6942.4283607424,234769.252,17.5382654560815,"","","","race_wgoa"
2003,"Thornyheads",NA,56646.7845751742,18219.7861070372,74212.8471735183,234769.252,0.763301594435899,"","","","race_wgoa"
2003,"Walleye pollock adult",NA,1983740.74560257,301938.580284091,381479.315957383,234769.252,5.20012661924818,"","","","race_wgoa"
2003,"Walleye pollock juvenile",NA,1983740.74560257,3449.18467245909,4357.81544783832,234769.252,455.214492065423,"","","","race_wgoa"
2005,"Arrowtooth flounder adult",NA,2567292.00801361,512725.325080014,1654142.83906937,234769.252,1.55203767617673,"","","","race_wgoa"
2005,"Arrowtooth flounder juvenile",NA,2567292.00801361,619.819582869135,1999.6479096443,234769.252,1283.87202348552,"","","","race_wgoa"
2005,"Atka mackerel",NA,1739914.35262048,292182.167789636,100912.199965824,234769.252,17.241863255481,"","","","race_wgoa"
2005,"Big skate",NA,167634.01411728,30244.9341726158,35336.1670773743,234769.252,4.74397842160462,"","","","race_wgoa"
2005,"Deep-water flatfish",NA,82208.0635953874,15487.6080225902,41853.7896800614,234769.252,1.96417252114568,"","","","race_wgoa"
2005,"Demersal shelf rockfish",NA,25299.0339690527,4252.81527998678,1899.27416780389,234769.252,13.3203696432652,"","","","race_wgoa"
2005,"Flathead sole adult",NA,452873.862822566,83287.865834208,199750.437614023,234769.252,2.26719835126296,"","","","race_wgoa"
2005,"Flathead sole juvenile",NA,452873.862822566,730.113382117309,1751.04099648916,234769.252,258.631216362484,"","","","race_wgoa"
2005,"Gelatinous carnivores",NA,36720.7898707205,11734.550607288,18020.3265716293,234769.252,2.03774275259432,"","","","race_wgoa"
2005,"Infauna",NA,13572.5208260341,2520.01407634633,2207.02670684956,234769.252,6.14968581209799,"","","","race_wgoa"
2005,"King crab",NA,7511.75716087276,1250.07513552487,426.854804091577,234769.252,17.5979210937057,"","","","race_wgoa"
2005,"Large sculpins",NA,78621.2399265336,15047.8840735623,32014.2572445568,234769.252,2.45581958456653,"","","","race_wgoa"
2005,"Lingcod",NA,185394.683711858,26698.4758275248,10957.9271980826,234769.252,16.9187730818561,"","","","race_wgoa"
2005,"Longnose skate",NA,64995.6374104072,12787.785612054,31575.4477048384,234769.252,2.05842330465033,"","","","race_wgoa"
2005,"Miscellaneous deep-sea fish",NA,27.7238942595024,10.9163312304779,18.8010369075246,234769.252,1.47459389585085,"","","","race_wgoa"
2005,"Motile epifauna",NA,53681.4730687973,12982.767945596,36815.5068876247,234769.252,1.45812125397741,"","","","race_wgoa"
2005,"Mysids",NA,0.978161395556327,0.528340996322469,0.529176996219023,234769.252,1.84845789319132,"","","","race_wgoa"
2005,"Nonpandalid shrimp",NA,2774.38602523105,624.324780652211,262.781106055418,234769.252,10.557783498506,"","","","race_wgoa"
2005,"Octopus",NA,7333.1782406016,1521.12474261221,1034.18708803161,234769.252,7.09076561239902,"","","","race_wgoa"
2005,"Other gelatinous zooplankton",NA,349.17023835126,61.6499767741398,85.4583849748118,234769.252,4.08585112454647,"","","","race_wgoa"
2005,"Other skates",NA,60975.8296418186,13572.5491613865,29276.473530561,234769.252,2.08275868943599,"","","","race_wgoa"
2005,"Pacific capelin",NA,8822.44210616385,1262.18118196239,429.662218072208,234769.252,20.5334370467761,"","","","race_wgoa"
2005,"Pacific cod adult",NA,2502413.9509381,432692.400206626,291411.826839181,234769.252,8.58720793208948,"","","","race_wgoa"
2005,"Pacific cod juvenile",NA,2502413.9509381,4036.64049815574,2718.61669236356,234769.252,920.473253168511,"","","","race_wgoa"
2005,"Pacific dogfish",NA,241060.937574862,34688.7799544309,15964.9791819335,234769.252,15.0993580904668,"","","","race_wgoa"
2005,"Pacific hake",NA,54.5803469300719,17.2598211781206,5.75327372604021,234769.252,9.48683298050514,"","","","race_wgoa"
2005,"Pacific halibut adult",NA,3205563.24727885,461948.391340178,477438.136899113,234769.252,6.71409131264312,"","","","race_wgoa"
2005,"Pacific halibut juvenile",NA,3205563.24727885,899.99204179923,930.169975078947,234769.252,3446.21234092918,"","","","race_wgoa"
2005,"Pacific herring adult",NA,25344.6719446836,6361.31488407363,2461.42564340588,234769.252,10.2967449017124,"","","","race_wgoa"
2005,"Pacific ocean perch adult",NA,2393355.661696,547125.834991278,625924.069675687,234769.252,3.8237156512228,"","","","race_wgoa"
2005,"Pacific ocean perch juvenile",NA,2393355.661696,523.807135114724,599.246960694878,234769.252,3993.93875760454,"","","","race_wgoa"
2005,"Pacific sandlance",NA,1330.37412673749,190.164020087187,32.2812891451216,234769.252,41.2119268458193,"","","","race_wgoa"
2005,"Pacific sleeper shark",NA,237964.484077321,53096.7478939994,53709.9233253004,234769.252,4.43054968885472,"","","","race_wgoa"
2005,"Pandalid shrimp",NA,21890.109841311,4975.23443459922,10004.5713617172,234769.252,2.18801076526618,"","","","race_wgoa"
2005,"Pelagic shelf rockfish",NA,1791226.05273568,322938.839999512,191821.004807792,234769.252,9.33800787109068,"","","","race_wgoa"
2005,"Rex sole adult",NA,193831.197422816,35847.8136493301,73164.3125128857,234769.252,2.64925878157713,"","","","race_wgoa"
2005,"Rex sole juvenile",NA,193831.197422816,98.4661472356039,200.966453317305,234769.252,964.495288757356,"","","","race_wgoa"
2005,"Sablefish adult",NA,358755.560895425,83008.0688547412,219518.479787275,234769.252,1.63428409873774,"","","","race_wgoa"
2005,"Sablefish juvenile",NA,358755.560895425,198.181146613591,524.098736753466,234769.252,684.519033794546,"","","","race_wgoa"
2005,"Salmon returning",NA,41432.3772628077,6935.47436015254,8678.46000684106,234769.252,4.7741623779043,"","","","race_wgoa"
2005,"Salmon shark",NA,89610.4896231883,14731.8737459894,2455.31229099823,234769.252,36.4965751817893,"","","","race_wgoa"
2005,"Sessile epifauna",NA,259579.239585917,47275.2709380285,65824.6768242432,234769.252,3.94349432628454,"","","","race_wgoa"
2005,"Shallow-water flatfish",NA,777601.041691601,134568.110039755,346620.841651484,234769.252,2.2433764743825,"","","","race_wgoa"
2005,"Shelf demersal fish",NA,61005.2507885127,11841.9626467067,17423.9665533653,234769.252,3.50122634829841,"","","","race_wgoa"
2005,"Shelf forage fish",NA,178954.31627719,37256.2372933817,41620.2262413125,234769.252,4.29969590361235,"","","","race_wgoa"
2005,"Slope demersal fish",NA,581295.605954573,201486.716987403,563818.046399283,234769.252,1.03099858130989,"","","","race_wgoa"
2005,"Slope forage fish",NA,121.610047557831,52.7102939153665,241.569218146803,234769.252,0.503416985370745,"","","","race_wgoa"
2005,"Slope rockfish",NA,4371834.86598543,769598.817965512,475702.854601419,234769.252,9.19026409805443,"","","","race_wgoa"
2005,"Squid",NA,7075.27595661889,1988.11346080116,4094.97548449899,234769.252,1.72779446016257,"","","","race_wgoa"
2005,"Tanner crab",NA,15484.8638371029,3038.40934526419,5701.46523752611,234769.252,2.71594461984686,"","","","race_wgoa"
2005,"Thornyheads",NA,40028.9212612733,10298.6925992817,65587.7972352655,234769.252,0.610310499035183,"","","","race_wgoa"
2005,"Walleye pollock adult",NA,1903018.43755137,314975.01297223,333619.081696281,234769.252,5.70416544484057,"","","","race_wgoa"
2005,"Walleye pollock juvenile",NA,1903018.43755137,9989.06369643735,10580.3385035654,234769.252,179.863662860134,"","","","race_wgoa"
2007,"Arrowtooth flounder adult",NA,3890104.94642195,704363.893975998,1696151.9565856,234769.252,2.29348846447274,"","","","race_wgoa"
2007,"Arrowtooth flounder juvenile",NA,3890104.94642195,1061.1724297899,2555.36904781234,234769.252,1522.32608035708,"","","","race_wgoa"
2007,"Atka mackerel",NA,1535299.90690578,237104.207142238,82324.0831768296,234769.252,18.6494625589452,"","","","race_wgoa"
2007,"Big skate",NA,171715.891310418,31825.9708703637,30292.2079051247,234769.252,5.66864890958865,"","","","race_wgoa"
2007,"Deep-water flatfish",NA,101182.043891437,21155.5809827368,45936.1880879274,234769.252,2.20266522110546,"","","","race_wgoa"
2007,"Demersal shelf rockfish",NA,8355.43847273959,1609.83352615168,1103.87484229339,234769.252,7.56919005000645,"","","","race_wgoa"
2007,"Euphausiids",NA,0.490762685391448,0.0775963938228809,0.0124253672847904,234769.252,39.496835316263,"","","","race_wgoa"
2007,"Flathead sole adult",NA,532641.669899061,104410.852663601,254206.682722432,234769.252,2.09530947099708,"","","","race_wgoa"
2007,"Flathead sole juvenile",NA,532641.669899061,737.207938800166,1794.86308001739,234769.252,296.75894268988,"","","","race_wgoa"
2007,"Gelatinous carnivores",NA,3308.15719579937,807.402915290438,939.184202696291,234769.252,3.52237312584903,"","","","race_wgoa"
2007,"Infauna",NA,36481.7422027934,6990.72974212204,2700.55531296839,234769.252,13.5089779600528,"","","","race_wgoa"
2007,"King crab",NA,1804.19876918343,358.8874478986,240.988430246512,234769.252,7.48666136103661,"","","","race_wgoa"
2007,"Large sculpins",NA,96832.0631251465,17921.3449818347,31179.2544792562,234769.252,3.10565678180566,"","","","race_wgoa"
2007,"Lingcod",NA,61973.3214544902,10549.2457788211,7969.12708586864,234769.252,7.7766762641275,"","","","race_wgoa"
2007,"Longnose skate",NA,64339.292740701,13798.115014137,26710.6036068937,234769.252,2.40875472855641,"","","","race_wgoa"
2007,"Miscellaneous deep-sea fish",NA,19.0388790854794,8.49271982424392,6.84079658074338,234769.252,2.78313773268354,"","","","race_wgoa"
2007,"Motile epifauna",NA,48358.9182846903,9006.20005267183,23904.6788881734,234769.252,2.02298966285699,"","","","race_wgoa"
2007,"Nonpandalid shrimp",NA,1102.56086907157,262.168094081583,190.04760158318,234769.252,5.80149846610403,"","","","race_wgoa"
2007,"Octopus",NA,15430.6686033374,2697.81923206901,2279.84592164577,234769.252,6.76829449605889,"","","","race_wgoa"
2007,"Other gelatinous zooplankton",NA,132.236066380516,31.4803903112548,42.2471791632308,234769.252,3.13005670436822,"","","","race_wgoa"
2007,"Other skates",NA,66440.3625253398,14582.1594006851,31490.6054641002,234769.252,2.10984709713133,"","","","race_wgoa"
2007,"Pacific capelin",NA,11853.6828571456,1944.3015516444,665.113451374521,234769.252,17.8220464984565,"","","","race_wgoa"
2007,"Pacific cod adult",NA,1130139.65382637,181779.657724756,216030.881057547,234769.252,5.23138010776025,"","","","race_wgoa"
2007,"Pacific cod juvenile",NA,1130139.65382637,6149.00672008479,7307.6127218815,234769.252,154.652373742022,"","","","race_wgoa"
2007,"Pacific dogfish",NA,68421.967085567,16791.0455827898,27496.4380394831,234769.252,2.48839384167933,"","","","race_wgoa"
2007,"Pacific hake",NA,3486.20825464525,1031.67368192535,799.851191352034,234769.252,4.35857105963962,"","","","race_wgoa"
2007,"Pacific halibut adult",NA,1209287.04287503,197654.571440304,361225.921228906,234769.252,3.34773052487757,"","","","race_wgoa"
2007,"Pacific halibut juvenile",NA,1209287.04287503,1144.11474232442,2090.94026399754,234769.252,578.346050194216,"","","","race_wgoa"
2007,"Pacific herring adult",NA,10614.2169905654,3383.99610472094,1657.92872045035,234769.252,6.40209489083596,"","","","race_wgoa"
2007,"Pacific ocean perch adult",NA,2134593.17812773,456346.803793391,536260.315035029,234769.252,3.98051677194926,"","","","race_wgoa"
2007,"Pacific ocean perch juvenile",NA,2134593.17812773,471.029149591547,553.513770779045,234769.252,3856.44096103226,"","","","race_wgoa"
2007,"Pacific sandlance",NA,26.5116213189702,5.55565012284574,4.39994994493478,234769.252,6.02543702786673,"","","","race_wgoa"
2007,"Pacific sleeper shark",NA,238447.976754295,59817.3781655488,41848.8874766384,234769.252,5.69783311175011,"","","","race_wgoa"
2007,"Pandalid shrimp",NA,25276.9708759915,5085.73314726879,8362.21761922936,234769.252,3.02275927594443,"","","","race_wgoa"
2007,"Pelagic shelf rockfish",NA,913383.774435755,174678.101311519,64908.8468940398,234769.252,14.0717917224258,"","","","race_wgoa"
2007,"Rex sole adult",NA,216682.980694231,43513.9580796645,87929.7129737673,234769.252,2.46427485506378,"","","","race_wgoa"
2007,"Rex sole juvenile",NA,216682.980694231,98.2147316268456,198.464895929107,234769.252,1091.79499820276,"","","","race_wgoa"
2007,"Sablefish adult",NA,152776.962657196,40990.8803387014,157163.348041066,234769.252,0.972090277799859,"","","","race_wgoa"
2007,"Sablefish juvenile",NA,152776.962657196,63.8608969725118,244.84939806549,234769.252,623.962990574039,"","","","race_wgoa"
2007,"Salmon returning",NA,19333.6334503502,3833.50621569478,3760.35457870991,234769.252,5.14143893765015,"","","","race_wgoa"
2007,"Sessile epifauna",NA,276055.669096208,51179.3655302465,59074.0448307522,234769.252,4.67304498764407,"","","","race_wgoa"
2007,"Shallow-water flatfish",NA,967437.975701362,171016.03004228,405811.784847816,234769.252,2.38395732165384,"","","","race_wgoa"
2007,"Shelf demersal fish",NA,72091.7867708685,12108.8149611273,13523.8429455391,234769.252,5.3307175379945,"","","","race_wgoa"
2007,"Shelf forage fish",NA,178002.756884638,39149.8123131761,44691.8469716968,234769.252,3.98289104044786,"","","","race_wgoa"
2007,"Slope demersal fish",NA,375869.072534006,144454.411903343,471961.050653667,234769.252,0.796398499438517,"","","","race_wgoa"
2007,"Slope forage fish",NA,278.71543861894,74.0749696807538,162.5340827787,234769.252,1.7148122649354,"","","","race_wgoa"
2007,"Slope rockfish",NA,2445003.96911199,448683.723941233,286159.078773573,234769.252,8.54421246947971,"","","","race_wgoa"
2007,"Squid",NA,25620.4523546261,7115.45661762742,10497.5435516977,234769.252,2.44061405684597,"","","","race_wgoa"
2007,"Tanner crab",NA,23000.1520055439,5210.81986369934,5304.01531057813,234769.252,4.33636606585076,"","","","race_wgoa"
2007,"Thornyheads",NA,30565.9051597555,8493.20082180574,51964.147576018,234769.252,0.58821142240505,"","","","race_wgoa"
2007,"Walleye pollock adult",NA,1212152.72548411,200741.587762568,250865.581548645,234769.252,4.83188135256037,"","","","race_wgoa"
2007,"Walleye pollock juvenile",NA,1212152.72548411,14198.9043190288,17744.2872154612,234769.252,68.3122804971235,"","","","race_wgoa"
2009,"Arrowtooth flounder adult",NA,3503855.26277378,692298.843187546,1483624.00837935,234769.252,2.36168681753893,"","","","race_wgoa"
2009,"Arrowtooth flounder juvenile",NA,3503855.26277378,1662.7636319788,3563.36872282697,234769.252,983.298540038267,"","","","race_wgoa"
2009,"Atka mackerel",NA,5248336.52743653,765634.679277605,135606.801521627,234769.252,38.702605389594,"","","","race_wgoa"
2009,"Big skate",NA,153904.884918069,29454.3657225593,33342.910239669,234769.252,4.6158203891562,"","","","race_wgoa"
2009,"Deep-water flatfish",NA,79138.7008034062,15641.523077947,41075.7138034381,234769.252,1.92665430434424,"","","","race_wgoa"
2009,"Demersal shelf rockfish",NA,6552.99393087978,1287.48100101317,867.688695184575,234769.252,7.55224076013324,"","","","race_wgoa"
2009,"Flathead sole adult",NA,704827.448923397,126189.071433236,207845.58565696,234769.252,3.3911109860504,"","","","race_wgoa"
2009,"Flathead sole juvenile",NA,704827.448923397,716.325990180781,1179.85807534211,234769.252,597.383247742763,"","","","race_wgoa"
2009,"Gelatinous carnivores",NA,9476.65622038101,2261.65543446591,4379.94876179482,234769.252,2.16364545244079,"","","","race_wgoa"
2009,"Infauna",NA,5762.28234555981,982.681679982033,1552.05476893016,234769.252,3.7126797719463,"","","","race_wgoa"
2009,"King crab",NA,2517.97350794515,616.864275019111,413.258891751311,234769.252,6.09296873752543,"","","","race_wgoa"
2009,"Large sculpins",NA,163503.567664968,26078.0060389139,38878.0707688808,234769.252,4.20554735436721,"","","","race_wgoa"
2009,"Lingcod",NA,66690.853839487,11810.8856448381,9635.65286653021,234769.252,6.92125948944675,"","","","race_wgoa"
2009,"Longnose skate",NA,56758.9526764973,11744.1578629298,26752.0037483665,234769.252,2.12167107968364,"","","","race_wgoa"
2009,"Miscellaneous deep-sea fish",NA,27.9157578915329,14.1888033421184,14.4355813215655,234769.252,1.93381598355372,"","","","race_wgoa"
2009,"Motile epifauna",NA,58147.4710293422,11468.7074137457,31169.2769659878,234769.252,1.86553801337109,"","","","race_wgoa"
2009,"Mysids",NA,1.03652233932036,0.488897864676517,0.951707143003389,234769.252,1.08911900781716,"","","","race_wgoa"
2009,"Nonpandalid shrimp",NA,586.135042101817,144.876398343177,170.547536994,234769.252,3.43678397491274,"","","","race_wgoa"
2009,"Octopus",NA,21971.6104686438,3773.48135058613,3718.30521960686,234769.252,5.90903897635571,"","","","race_wgoa"
2009,"Other gelatinous zooplankton",NA,35.2248893590871,10.0306895459626,12.904464944128,234769.252,2.72966678677489,"","","","race_wgoa"
2009,"Other skates",NA,71395.4763057582,13858.993414761,26666.2968761423,234769.252,2.67736748890821,"","","","race_wgoa"
2009,"Pacific capelin",NA,1494.17103211815,317.763786566376,376.485327450945,234769.252,3.96873642389911,"","","","race_wgoa"
2009,"Pacific cod adult",NA,8922987.08303221,1390150.40198126,725056.523614877,234769.252,12.3066089227711,"","","","race_wgoa"
2009,"Pacific cod juvenile",NA,8922987.08303221,25714.1595023094,13411.6560840115,234769.252,665.315828793853,"","","","race_wgoa"
2009,"Pacific dogfish",NA,65919.8728881946,10881.1734129808,11343.8263193785,234769.252,5.81107917489749,"","","","race_wgoa"
