"","varname","simulation","year","month","prod_biom_month","wgoa_prod_centered_1"
"2838","prod_PhL","ssp245",2096,6,31.1199703730356,1.57169682260049
"2839","prod_PhL","ssp245",2096,7,35.7975057732451,1.80793315052709
"2840","prod_PhL","ssp245",2096,8,30.5048263641116,1.54062931602261
"2841","prod_PhL","ssp245",2096,9,26.2338145640809,1.32492423677826
"2842","prod_PhL","ssp245",2096,10,13.6239343290519,0.688069237843553
"2843","prod_PhL","ssp245",2096,11,3.72558929767111,0.188158818638775
"2844","prod_PhL","ssp245",2096,12,0.751738000053688,0.0379661102484904
"2845","prod_PhL","ssp245",2097,1,1.46014074423465,0.0737435974634333
"2846","prod_PhL","ssp245",2097,2,2.65683956652984,0.134182206950054
"2847","prod_PhL","ssp245",2097,3,8.48753036420252,0.428658007872037
"2848","prod_PhL","ssp245",2097,4,22.6373078759937,1.14328466365624
"2849","prod_PhL","ssp245",2097,5,27.6373689952681,1.39580997392392
"2850","prod_PhL","ssp245",2097,6,33.6736420489674,1.70066859252558
"2851","prod_PhL","ssp245",2097,7,27.55956670696,1.39188061255696
"2852","prod_PhL","ssp245",2097,8,31.8207221188866,1.60708790039341
"2853","prod_PhL","ssp245",2097,9,28.8801775658887,1.45857733064472
"2854","prod_PhL","ssp245",2097,10,16.8130147447972,0.84913197332698
"2855","prod_PhL","ssp245",2097,11,2.9482749723598,0.148900990285822
"2856","prod_PhL","ssp245",2097,12,0.611150640304941,0.0308658237133095
"2857","prod_PhL","ssp245",2098,1,1.4003371485046,0.0707232500703509
"2858","prod_PhL","ssp245",2098,2,2.52913965947328,0.127732794056619
"2859","prod_PhL","ssp245",2098,3,8.50729026955276,0.429655970918967
"2860","prod_PhL","ssp245",2098,4,22.8743625723544,1.15525697945817
"2861","prod_PhL","ssp245",2098,5,30.2904052192285,1.52980009516952
"2862","prod_PhL","ssp245",2098,6,26.136198547582,1.31999419407169
"2863","prod_PhL","ssp245",2098,7,22.9645630938537,1.15981250670765
"2864","prod_PhL","ssp245",2098,8,32.3706336508592,1.63486087694681
"2865","prod_PhL","ssp245",2098,9,35.3567659915214,1.78567383259634
"2866","prod_PhL","ssp245",2098,10,17.2304098838824,0.870212283044675
"2867","prod_PhL","ssp245",2098,11,3.07371995480803,0.155236519464085
"2868","prod_PhL","ssp245",2098,12,0.688886295645874,0.0347918198192687
"2869","prod_PhL","ssp245",2099,1,0.74876555937634,0.0378159887826935
"2870","prod_PhL","ssp245",2099,2,2.78607300732799,0.140709070113528
"2871","prod_PhL","ssp245",2099,3,7.15045431098973,0.361129724290167
"2872","prod_PhL","ssp245",2099,4,21.1980173863694,1.07059409672364
"2873","prod_PhL","ssp245",2099,5,33.6050612804283,1.69720495889379
"2874","prod_PhL","ssp245",2099,6,40.3690818285824,2.03881806058072
"2875","prod_PhL","ssp245",2099,7,29.7878453455966,1.50441858782599
"2876","prod_PhL","ssp245",2099,8,27.1411620089196,1.37074931562484
"2877","prod_PhL","ssp245",2099,9,23.1324583345015,1.16829196260342
"2878","prod_PhL","ssp245",2099,10,11.5025220104901,0.580928486726447
"2879","prod_PhL","ssp245",2099,11,2.2369229334318,0.112974550577439
"2880","prod_PhL","ssp245",2099,12,0.672464481419163,0.033962445210872
"2881","prod_PhL","ssp585",1980,1,4.0352814243519,0.203799647523057
"2882","prod_PhL","ssp585",1980,2,5.54489335420225,0.280041759744392
"2883","prod_PhL","ssp585",1980,3,15.8889031392363,0.802460229852353
"2884","prod_PhL","ssp585",1980,4,54.182799728783,2.73647221229728
"2885","prod_PhL","ssp585",1980,5,48.7251658376281,2.46083744327844
"2886","prod_PhL","ssp585",1980,6,34.8683469575357,1.76100650050665
"2887","prod_PhL","ssp585",1980,7,34.2827063196261,1.73142904529848
"2888","prod_PhL","ssp585",1980,8,30.2703221425792,1.52878581053559
"2889","prod_PhL","ssp585",1980,9,28.6407553888019,1.4464854465434
"2890","prod_PhL","ssp585",1980,10,15.3667280561428,0.776088067247394
"2891","prod_PhL","ssp585",1980,11,2.85201601797527,0.144039485247755
"2892","prod_PhL","ssp585",1980,12,0.73701443736721,0.0372225048910848
"2893","prod_PhL","ssp585",1981,1,1.42608296646497,0.0720235283096459
"2894","prod_PhL","ssp585",1981,2,2.26029324766079,0.114154855319911
"2895","prod_PhL","ssp585",1981,3,7.05544818754633,0.356331492783078
"2896","prod_PhL","ssp585",1981,4,27.2273264474925,1.37510100274738
"2897","prod_PhL","ssp585",1981,5,27.1878858452968,1.37310907703507
"2898","prod_PhL","ssp585",1981,6,25.0677546526697,1.26603302847188
"2899","prod_PhL","ssp585",1981,7,18.951339651561,0.957126885319575
"2900","prod_PhL","ssp585",1981,8,23.2329925901072,1.17336938935557
"2901","prod_PhL","ssp585",1981,9,20.1834866869349,1.01935578712315
"2902","prod_PhL","ssp585",1981,10,9.59320050459752,0.484499264328013
"2903","prod_PhL","ssp585",1981,11,1.71542247423587,0.0866364594778046
"2904","prod_PhL","ssp585",1981,12,0.258566504380068,0.0130587577203218
"2905","prod_PhL","ssp585",1982,1,0.878222695266552,0.0443541495425733
"2906","prod_PhL","ssp585",1982,2,2.24539629007142,0.113402492749222
"2907","prod_PhL","ssp585",1982,3,7.34541354690912,0.370976032238346
"2908","prod_PhL","ssp585",1982,4,11.8863980027417,0.600315930546677
"2909","prod_PhL","ssp585",1982,5,29.723282000139,1.50115785191603
"2910","prod_PhL","ssp585",1982,6,30.0677709896343,1.51855607703387
"2911","prod_PhL","ssp585",1982,7,21.1196146379093,1.06663440945014
"2912","prod_PhL","ssp585",1982,8,23.4839527445383,1.18604399259556
"2913","prod_PhL","ssp585",1982,9,21.2868004134415,1.07507803420422
"2914","prod_PhL","ssp585",1982,10,13.1859873421332,0.66595096846358
"2915","prod_PhL","ssp585",1982,11,1.99471413666546,0.100741929796624
"2916","prod_PhL","ssp585",1982,12,0.261888172158811,0.0132265167069471
"2917","prod_PhL","ssp585",1983,1,0.828349992029875,0.0418353563601898
"2918","prod_PhL","ssp585",1983,2,2.20478417648278,0.111351400504556
"2919","prod_PhL","ssp585",1983,3,10.1909873480565,0.514690156902606
"2920","prod_PhL","ssp585",1983,4,15.9709705293514,0.806604997817646
"2921","prod_PhL","ssp585",1983,5,22.0619009453979,1.11422405615312
"2922","prod_PhL","ssp585",1983,6,24.4817690020099,1.23643814858634
"2923","prod_PhL","ssp585",1983,7,24.9376308840596,1.25946119979667
"2924","prod_PhL","ssp585",1983,8,27.0280216358315,1.3650352239095
"2925","prod_PhL","ssp585",1983,9,22.5118650489679,1.13694924333639
"2926","prod_PhL","ssp585",1983,10,12.5557177107761,0.634119550724062
"2927","prod_PhL","ssp585",1983,11,2.57818643531095,0.130209874234357
"2928","prod_PhL","ssp585",1983,12,0.735185367097953,0.0371301287128285
"2929","prod_PhL","ssp585",1984,1,0.79185605862341,0.039992250518777
"2930","prod_PhL","ssp585",1984,2,3.40160360719828,0.17179610125247
"2931","prod_PhL","ssp585",1984,3,9.18754773014294,0.464011996215387
"2932","prod_PhL","ssp585",1984,4,11.4440616050342,0.57797597641228
"2933","prod_PhL","ssp585",1984,5,44.6471122034276,2.25487760904862
"2934","prod_PhL","ssp585",1984,6,30.2878224326555,1.52966965296789
"2935","prod_PhL","ssp585",1984,7,23.9150050509524,1.20781404996531
"2936","prod_PhL","ssp585",1984,8,25.3458889193619,1.28008004516169
"2937","prod_PhL","ssp585",1984,9,27.9926916052969,1.41375534503084
"2938","prod_PhL","ssp585",1984,10,14.0477203679379,0.709472316406786
"2939","prod_PhL","ssp585",1984,11,2.24525344634576,0.113395278506179
"2940","prod_PhL","ssp585",1984,12,0.678560667811157,0.0342703297193541
"2941","prod_PhL","ssp585",1985,1,1.31679466096289,0.0665039831286568
"2942","prod_PhL","ssp585",1985,2,4.74072624694417,0.239427746550713
"2943","prod_PhL","ssp585",1985,3,7.53009776128336,0.380303405929163
"2944","prod_PhL","ssp585",1985,4,25.9025895683934,1.30819590230211
"2945","prod_PhL","ssp585",1985,5,29.0760887371385,1.46847171555815
"2946","prod_PhL","ssp585",1985,6,27.3657954233773,1.38209430148187
"2947","prod_PhL","ssp585",1985,7,29.8335179243603,1.50672525605422
"2948","prod_PhL","ssp585",1985,8,27.939318937281,1.41105978807083
"2949","prod_PhL","ssp585",1985,9,24.4430317491178,1.23448174514004
"2950","prod_PhL","ssp585",1985,10,11.8719827411711,0.599587895765928
"2951","prod_PhL","ssp585",1985,11,2.68098759599303,0.135401789768559
"2952","prod_PhL","ssp585",1985,12,0.865914143129311,0.0437325129518883
"2953","prod_PhL","ssp585",1986,1,1.31473125312187,0.0663997718614677
"2954","prod_PhL","ssp585",1986,2,3.1934556841316,0.161283705983667
"2955","prod_PhL","ssp585",1986,3,7.7353810183066,0.390671122830207
"2956","prod_PhL","ssp585",1986,4,19.2875664405846,0.974107832590638
"2957","prod_PhL","ssp585",1986,5,36.6753492026481,1.85226814545783
"2958","prod_PhL","ssp585",1986,6,21.7044680161831,1.09617210454758
"2959","prod_PhL","ssp585",1986,7,24.0110847684233,1.21266650274258
"2960","prod_PhL","ssp585",1986,8,22.6344341072902,1.14313952556369
"2961","prod_PhL","ssp585",1986,9,24.1106214563689,1.21769354789401
"2962","prod_PhL","ssp585",1986,10,8.62618746905678,0.435660807955653
"2963","prod_PhL","ssp585",1986,11,3.94585634461229,0.199283283529044
"2964","prod_PhL","ssp585",1986,12,0.935703360766695,0.0472571786343303
"2965","prod_PhL","ssp585",1987,1,1.38796265604661,0.0700982832003834
"2966","prod_PhL","ssp585",1987,2,3.14446292788354,0.158809354035304
"2967","prod_PhL","ssp585",1987,3,7.35829627288768,0.371626667160045
"2968","prod_PhL","ssp585",1987,4,23.7232184808896,1.19812797574441
"2969","prod_PhL","ssp585",1987,5,24.6095453755798,1.24289142337857
"2970","prod_PhL","ssp585",1987,6,27.8135012450608,1.4047054353925
"2971","prod_PhL","ssp585",1987,7,26.2975814423841,1.32814474755687
"2972","prod_PhL","ssp585",1987,8,26.5954149109025,1.34318666149584
"2973","prod_PhL","ssp585",1987,9,28.7285833687792,1.45092114990079
"2974","prod_PhL","ssp585",1987,10,15.5199107820928,0.783824475758294
"2975","prod_PhL","ssp585",1987,11,3.69916155694149,0.186824100268695
"2976","prod_PhL","ssp585",1987,12,0.998614236144442,0.0504344574605303
"2977","prod_PhL","ssp585",1988,1,0.682524207221191,0.0344705060762828
"2978","prod_PhL","ssp585",1988,2,2.52810881122904,0.127680731638479
"2979","prod_PhL","ssp585",1988,3,9.36259673405135,0.472852748952113
"2980","prod_PhL","ssp585",1988,4,22.5566318576716,1.13921016615072
"2981","prod_PhL","ssp585",1988,5,24.9556009178378,1.26036876637378
"2982","prod_PhL","ssp585",1988,6,27.1112562198258,1.36923894035351
"2983","prod_PhL","ssp585",1988,7,24.9260093006661,1.25887425818091
"2984","prod_PhL","ssp585",1988,8,24.0528331313578,1.21477498062949
"2985","prod_PhL","ssp585",1988,9,20.7346246070227,1.04719070172728
"2986","prod_PhL","ssp585",1988,10,11.2470302989587,0.568025019711498
"2987","prod_PhL","ssp585",1988,11,3.56753707622258,0.18017647896178
"2988","prod_PhL","ssp585",1988,12,0.420836569911531,0.0212541172705341
"2989","prod_PhL","ssp585",1989,1,0.707366817172135,0.0357251682966181
"2990","prod_PhL","ssp585",1989,2,4.50318355270519,0.22743078468693
"2991","prod_PhL","ssp585",1989,3,10.5731320390501,0.533990162314202
"2992","prod_PhL","ssp585",1989,4,21.1205713336987,1.06668272683973
"2993","prod_PhL","ssp585",1989,5,28.7093887228192,1.44995173496547
"2994","prod_PhL","ssp585",1989,6,23.4851018989139,1.18610202999917
"2995","prod_PhL","ssp585",1989,7,19.8093310204091,1.00045926295595
"2996","prod_PhL","ssp585",1989,8,21.3085036390041,1.07617414355934
"2997","prod_PhL","ssp585",1989,9,23.6906941193696,1.1964853509268
"2998","prod_PhL","ssp585",1989,10,11.9718729329568,0.604632794432495
"2999","prod_PhL","ssp585",1989,11,3.81902349397759,0.192877660838714
"3000","prod_PhL","ssp585",1989,12,1.07913208543895,0.0545009667271477
"3001","prod_PhL","ssp585",1990,1,0.994293976701617,0.0502162651564342
"3002","prod_PhL","ssp585",1990,2,3.62286329022273,0.182970698676908
"3003","prod_PhL","ssp585",1990,3,10.7285243973271,0.541838167078756
"3004","prod_PhL","ssp585",1990,4,17.1800918902643,0.86767100071885
"3005","prod_PhL","ssp585",1990,5,24.0119380819915,1.21270959887049
"3006","prod_PhL","ssp585",1990,6,23.6200231295648,1.1929161518307
"3007","prod_PhL","ssp585",1990,7,24.5113455260379,1.23793189450837
"3008","prod_PhL","ssp585",1990,8,29.14232071157,1.47181672464783
"3009","prod_PhL","ssp585",1990,9,25.0922075341476,1.2672680076721
"3010","prod_PhL","ssp585",1990,10,16.4409376875656,0.830340428167922
"3011","prod_PhL","ssp585",1990,11,4.31993123169928,0.218175727975543
"3012","prod_PhL","ssp585",1990,12,1.30325166830262,0.0658200018048478
"3013","prod_PhL","ssp585",1991,1,0.919781613680756,0.0464530596391881
"3014","prod_PhL","ssp585",1991,2,3.29456700552169,0.166390277122804
"3015","prod_PhL","ssp585",1991,3,12.3454614885751,0.62350067697823
"3016","prod_PhL","ssp585",1991,4,26.1060266395485,1.31847037861109
"3017","prod_PhL","ssp585",1991,5,32.336407542796,1.63313230636502
"3018","prod_PhL","ssp585",1991,6,32.7333115822104,1.65317772447267
"3019","prod_PhL","ssp585",1991,7,35.5183857099966,1.79383634672962
"3020","prod_PhL","ssp585",1991,8,28.3124897612368,1.42990657331092
"3021","prod_PhL","ssp585",1991,9,26.4111271343106,1.33387930967507
"3022","prod_PhL","ssp585",1991,10,18.1260021547927,0.915443673359716
"3023","prod_PhL","ssp585",1991,11,3.48304475329876,0.175909241111561
"3024","prod_PhL","ssp585",1991,12,1.23059179894227,0.0621503554512259
"3025","prod_PhL","ssp585",1992,1,1.03170573303393,0.052105725135045
"3026","prod_PhL","ssp585",1992,2,4.20987433003582,0.212617365272229
"3027","prod_PhL","ssp585",1992,3,10.8137500166876,0.546142439658305
"3028","prod_PhL","ssp585",1992,4,25.2907836215757,1.27729698269727
"3029","prod_PhL","ssp585",1992,5,38.1529898470553,1.92689556566169
"3030","prod_PhL","ssp585",1992,6,28.0029166887264,1.4142717571914
"3031","prod_PhL","ssp585",1992,7,24.8793203870016,1.25651626052289
"3032","prod_PhL","ssp585",1992,8,25.4346524460896,1.2845629977882
"3033","prod_PhL","ssp585",1992,9,25.5059590622004,1.28816429883793
"3034","prod_PhL","ssp585",1992,10,13.5038566946872,0.68200478359973
"3035","prod_PhL","ssp585",1992,11,3.73129411606816,0.188446937324001
"3036","prod_PhL","ssp585",1992,12,0.855034252814344,0.0431830301331936
"3037","prod_PhL","ssp585",1993,1,1.11453195835565,0.0562888176510625
"3038","prod_PhL","ssp585",1993,2,3.27031808492132,0.16516559885344
"3039","prod_PhL","ssp585",1993,3,10.7838382004772,0.544631759990794
"3040","prod_PhL","ssp585",1993,4,30.137238052396,1.52206447246321
"3041","prod_PhL","ssp585",1993,5,35.6198933941847,1.79896293595177
"3042","prod_PhL","ssp585",1993,6,36.2177686238793,1.82915829242411
"3043","prod_PhL","ssp585",1993,7,31.3624850851012,1.58394489346361
"3044","prod_PhL","ssp585",1993,8,29.8718599254981,1.50866169753016
"3045","prod_PhL","ssp585",1993,9,32.4026966321999,1.63648020001467
"3046","prod_PhL","ssp585",1993,10,19.4210965055141,0.980851694369927
"3047","prod_PhL","ssp585",1993,11,5.58971048155593,0.282305223874194
"3048","prod_PhL","ssp585",1993,12,1.25907043398782,0.0635886530998596
"3049","prod_PhL","ssp585",1994,1,1.09578848881063,0.0553421891300425
"3050","prod_PhL","ssp585",1994,2,5.1035890247514,0.257753929644183
"3051","prod_PhL","ssp585",1994,3,9.61147533392529,0.485422224435099
"3052","prod_PhL","ssp585",1994,4,26.8379730399926,1.35543692511168
"3053","prod_PhL","ssp585",1994,5,41.0661976024162,2.074025505626
"3054","prod_PhL","ssp585",1994,6,39.0607948662954,1.97274375404932
"3055","prod_PhL","ssp585",1994,7,30.1880018904229,1.52462827191332
"3056","prod_PhL","ssp585",1994,8,30.6138604350394,1.5461360212276
"3057","prod_PhL","ssp585",1994,9,28.3985441837721,1.43425270413457
"3058","prod_PhL","ssp585",1994,10,13.9611328982885,0.705099264334638
"3059","prod_PhL","ssp585",1994,11,2.83801004913615,0.143332121569126
"3060","prod_PhL","ssp585",1994,12,0.869130113360609,0.0438949337425741
"3061","prod_PhL","ssp585",1995,1,1.22343403829252,0.0617888567243539
"3062","prod_PhL","ssp585",1995,2,3.05145059559485,0.15411181784332
"3063","prod_PhL","ssp585",1995,3,9.13552088825875,0.461384409456816
"3064","prod_PhL","ssp585",1995,4,21.3953470825107,1.080560123449
"3065","prod_PhL","ssp585",1995,5,31.5631577684276,1.59407975590037
"3066","prod_PhL","ssp585",1995,6,32.4721446017703,1.63998763115299
"3067","prod_PhL","ssp585",1995,7,27.4575435914421,1.38672799176172
"3068","prod_PhL","ssp585",1995,8,31.0482440653171,1.56807432525917
"3069","prod_PhL","ssp585",1995,9,22.1803383481918,1.12020567141228
"3070","prod_PhL","ssp585",1995,10,15.1636375379149,0.765831093401569
"3071","prod_PhL","ssp585",1995,11,4.64936039987691,0.234813365180536
"3072","prod_PhL","ssp585",1995,12,0.858093881588615,0.0433375549854095
"3073","prod_PhL","ssp585",1996,1,1.27203381895937,0.0642433616592092
"3074","prod_PhL","ssp585",1996,2,2.91442187936169,0.14719125862276
"3075","prod_PhL","ssp585",1996,3,15.4960227040006,0.782618021639428
"3076","prod_PhL","ssp585",1996,4,18.6921398694622,0.944036144259731
"3077","prod_PhL","ssp585",1996,5,32.8106896545817,1.65708566104931
"3078","prod_PhL","ssp585",1996,6,26.2375543087567,1.32511311050641
"3079","prod_PhL","ssp585",1996,7,24.9703014413089,1.26111120814841
"3080","prod_PhL","ssp585",1996,8,23.5685475887413,1.19031640822606
"3081","prod_PhL","ssp585",1996,9,24.5116615293133,1.23794785407832
"3082","prod_PhL","ssp585",1996,10,11.540220488187,0.582832427408358
"3083","prod_PhL","ssp585",1996,11,2.53797263528732,0.128178898595107
"3084","prod_PhL","ssp585",1996,12,1.02949239548895,0.0519939417514141
"3085","prod_PhL","ssp585",1997,1,1.13790346093332,0.0574691824104246
"3086","prod_PhL","ssp585",1997,2,2.34030116851497,0.118195610933815
"3087","prod_PhL","ssp585",1997,3,9.2403449352742,0.466678489741965
"3088","prod_PhL","ssp585",1997,4,20.3824639721553,1.02940502442003
"3089","prod_PhL","ssp585",1997,5,32.9030376277745,1.66174964415408
"3090","prod_PhL","ssp585",1997,6,23.0797909605199,1.16563202612696
"3091","prod_PhL","ssp585",1997,7,21.5703515125042,1.08939862500491
"3092","prod_PhL","ssp585",1997,8,20.9024341375877,1.05566582888292
"3093","prod_PhL","ssp585",1997,9,26.5145608955631,1.3391031743498
"3094","prod_PhL","ssp585",1997,10,13.0381854471275,0.658486315831517
"3095","prod_PhL","ssp585",1997,11,2.85561336582869,0.144221167303465
"3096","prod_PhL","ssp585",1997,12,1.0221047472613,0.051620832680078
"3097","prod_PhL","ssp585",1998,1,1.14198090000806,0.0576751112066702
"3098","prod_PhL","ssp585",1998,2,3.18680700619368,0.160947918196459
"3099","prod_PhL","ssp585",1998,3,7.4709568255857,0.377316525813038
"3100","prod_PhL","ssp585",1998,4,19.3898099986413,0.979271586713885
"3101","prod_PhL","ssp585",1998,5,26.7232303173542,1.34964190762209
"3102","prod_PhL","ssp585",1998,6,25.8492947822433,1.30550427872249
"3103","prod_PhL","ssp585",1998,7,22.3765984069575,1.13011767669596
"3104","prod_PhL","ssp585",1998,8,26.47717587048,1.33721506441808
"3105","prod_PhL","ssp585",1998,9,26.6266499522112,1.34476416991214
"3106","prod_PhL","ssp585",1998,10,11.3234942296745,0.571886788071461
"3107","prod_PhL","ssp585",1998,11,2.68526950428434,0.135618045169045
"3108","prod_PhL","ssp585",1998,12,0.821810763213879,0.0415050962401073
"3109","prod_PhL","ssp585",1999,1,1.1970631578404,0.0604570100510137
"3110","prod_PhL","ssp585",1999,2,3.42168392769297,0.172810246688343
"3111","prod_PhL","ssp585",1999,3,7.21295326674069,0.364286199344357
"3112","prod_PhL","ssp585",1999,4,14.8299951662749,0.748980670695324
"3113","prod_PhL","ssp585",1999,5,26.565038786158,1.34165253218364
"3114","prod_PhL","ssp585",1999,6,22.7246918055502,1.14769794049372
"3115","prod_PhL","ssp585",1999,7,22.0400068801243,1.11311830854437
