"year","model","race_group","bio_tkm2","cv_tkm2"
2007,"WGOA","Shallow-water flatfish",1.72855593903675,0.421417111152682
2007,"WGOA","Shelf demersal fish",0.0576048304040221,0.895367907619887
2007,"WGOA","Shelf forage fish",0.190364992821533,0.875994503829067
2007,"WGOA","Slope demersal fish",2.01031884130068,0.306072739907825
2007,"WGOA","Slope forage fish",0.00069231418251782,0.455750378101382
2007,"WGOA","Slope rockfish",1.2188950483753,1.56795208407929
2007,"WGOA","Squid",0.0447143033522025,0.677821109537259
2007,"WGOA","Tanner crab",0.0225924615996056,0.982429265109224
2007,"WGOA","Thornyheads",0.221341368741159,0.163443474356644
2007,"WGOA","Walleye pollock adult",1.06856234115635,0.800195812129145
2007,"WGOA","Walleye pollock juvenile",0.0755818194431238,0.800195812129145
2009,"WGOA","Arrowtooth flounder adult",6.31949880889578,0.466626880717429
2009,"WGOA","Arrowtooth flounder juvenile",0.0151781747075932,0.466626880717429
2009,"WGOA","Atka mackerel",0.577617385438649,5.64599025038945
2009,"WGOA","Big skate",0.142024178871895,0.88337717106399
2009,"WGOA","Deep-water flatfish",0.174962067875218,0.380797352732498
2009,"WGOA","Demersal shelf rockfish",0.00369592136871729,1.4838052035924
2009,"WGOA","Flathead sole adult",0.885318600652866,0.607128946397282
2009,"WGOA","Flathead sole juvenile",0.00502560733695276,0.607128946397281
2009,"WGOA","Gelatinous carnivores",0.0186563986743665,0.516365728794308
2009,"WGOA","Infauna",0.00661097974163228,0.633148842201876
2009,"WGOA","King crab",0.00176027690266403,1.49268240159325
2009,"WGOA","Large sculpins",0.165601203895648,0.670763891396266
2009,"WGOA","Lingcod",0.0410430786163182,1.22574835441236
2009,"WGOA","Longnose skate",0.113950202253771,0.439001054776949
2009,"WGOA","Miscellaneous deep-sea fish",6.14883814579156e-05,0.982904881074762
2009,"WGOA","Motile epifauna",0.13276558450673,0.367949100207247
2009,"WGOA","Mysids",4.05379808001173e-06,0.513706204971476
2009,"WGOA","Nonpandalid shrimp",0.00072644750341497,0.849478103857187
2009,"WGOA","Octopus",0.0158381269605394,1.01483905374102
2009,"WGOA","Other gelatinous zooplankton",5.49665888279441e-05,0.777303792864884
2009,"WGOA","Other skates",0.113585133696053,0.519719460078473
2009,"WGOA","Pacific capelin",0.00160363984739767,0.844027013530241
2009,"WGOA","Pacific cod adult",3.0883794084537,1.91729935074642
2009,"WGOA","Pacific cod juvenile",0.0571269702900083,1.91729935074642
2009,"WGOA","Pacific dogfish",0.0483190461388807,0.959215445179431
2009,"WGOA","Pacific hake",7.31883704003472e-05,1.73205080756888
2009,"WGOA","Pacific halibut adult",1.90544974127146,0.679144076140575
2009,"WGOA","Pacific halibut juvenile",0.00689618892779543,0.679144076140575
2009,"WGOA","Pacific herring",0.0428115731815211,5.14220704659845
2009,"WGOA","Pacific ocean perch adult",2.06710306151266,0.913987839556392
2009,"WGOA","Pacific ocean perch juvenile",0.0167838633596905,0.913987839556392
2009,"WGOA","Pacific sandlance",7.74261581823792e-06,1.75003178248639
2009,"WGOA","Pacific sleeper shark",0.169049941259982,2.12842906879748
2009,"WGOA","Pandalid shrimp",0.0261190659294894,0.793155204357718
2009,"WGOA","Pelagic shelf rockfish",0.209075643535926,1.64228456999954
2009,"WGOA","Rex sole adult",0.433526064897344,0.364598275531911
2009,"WGOA","Rex sole juvenile",0.000398630997501645,0.364598275531911
2009,"WGOA","Sablefish adult",0.586851989402599,0.373173233286862
2009,"WGOA","Sablefish juvenile",0.00456904004441781,0.373173233286862
2009,"WGOA","Salmon returning",0.0290164679734986,0.803259771461582
2009,"WGOA","Sessile epifauna",0.289110823627812,0.703890973544412
2009,"WGOA","Shallow-water flatfish",1.62221867904299,0.441466201902292
2009,"WGOA","Shelf demersal fish",0.0400049782623592,0.583776092945818
2009,"WGOA","Shelf forage fish",0.319842034762797,1.04971632275672
2009,"WGOA","Slope demersal fish",3.09462851448636,0.65079476059842
2009,"WGOA","Slope forage fish",0.000908521491258199,0.217822980355291
2009,"WGOA","Slope rockfish",0.661496867776281,1.09242693681687
2009,"WGOA","Squid",0.030585986211578,0.686619822029611
2009,"WGOA","Tanner crab",0.0833530939044541,1.71232993701283
2009,"WGOA","Thornyheads",0.210868289384158,0.243108665424363
2009,"WGOA","Walleye pollock adult",2.71846702134574,0.857132646915856
2009,"WGOA","Walleye pollock juvenile",0.0420640940175053,0.857132646915856
2011,"WGOA","Arrowtooth flounder adult",5.96471708099258,0.469626245984248
2011,"WGOA","Arrowtooth flounder juvenile",0.0018421304112913,0.469626245984248
2011,"WGOA","Atka mackerel",0.414166844102446,3.30296042365824
2011,"WGOA","Big skate",0.119318257560629,0.773864758556004
2011,"WGOA","Deep-water flatfish",0.154964052773561,0.457143062559588
2011,"WGOA","Demersal shelf rockfish",0.0161358307568959,1.33732086473049
2011,"WGOA","Flathead sole adult",0.865815166316937,0.381467408862864
2011,"WGOA","Flathead sole juvenile",0.00515240562487355,0.381467408862864
2011,"WGOA","Gelatinous carnivores",0.00756710633990342,1.06103759578028
2011,"WGOA","Infauna",0.0090850571718714,1.14272101139288
2011,"WGOA","King crab",0.00199900129682113,1.70762160135188
2011,"WGOA","Large sculpins",0.129980939265062,0.486839255391057
2011,"WGOA","Lingcod",0.0508255265458687,1.23776879692276
2011,"WGOA","Longnose skate",0.104565811147549,0.426398662340209
2011,"WGOA","Miscellaneous deep-sea fish",7.9955571654239e-06,0.664977855802458
2011,"WGOA","Motile epifauna",0.0827489210735647,0.369611421445771
2011,"WGOA","Nonpandalid shrimp",0.000202373211589303,1.53391989276391
2011,"WGOA","Octopus",0.0205291285457617,0.979212863560432
2011,"WGOA","Other gelatinous zooplankton",0.000255002380065079,0.721514587899696
2011,"WGOA","Other skates",0.0831975931935559,0.476116855274362
2011,"WGOA","Pacific capelin",0.00125043042968163,1.91721921365048
2011,"WGOA","Pacific cod adult",2.04060457528178,0.690440892341098
2011,"WGOA","Pacific cod juvenile",0.0200245771686545,0.690440892341098
2011,"WGOA","Pacific dogfish",0.0667797301821462,1.08202539670611
2011,"WGOA","Pacific halibut adult",1.42977637897247,0.468085683774619
2011,"WGOA","Pacific halibut juvenile",0.00177865398382761,0.468085683774619
2011,"WGOA","Pacific herring",0.0594502822959305,2.91308273133566
2011,"WGOA","Pacific ocean perch adult",2.71293340603017,0.804754099242733
2011,"WGOA","Pacific ocean perch juvenile",0.00310987788646106,0.804754099242733
2011,"WGOA","Pacific sandlance",1.37356778106627e-05,4.19259846764232
2011,"WGOA","Pacific sleeper shark",0.125638806974871,2.21264451719792
2011,"WGOA","Pandalid shrimp",0.0253581295919883,0.53260112949299
2011,"WGOA","Pelagic shelf rockfish",0.339976045115289,1.98850519233449
2011,"WGOA","Rex sole adult",0.325519785129081,0.390079299918607
2011,"WGOA","Rex sole juvenile",0.000133951741538109,0.390079299918607
2011,"WGOA","Sablefish adult",0.388273255608394,0.297142791042487
2011,"WGOA","Sablefish juvenile",8.16460226881381e-05,0.297142791042487
2011,"WGOA","Salmon returning",0.0193041277242688,0.764854759435849
2011,"WGOA","Salmon shark",0.0160407525991746,3.3166247903554
2011,"WGOA","Sessile epifauna",0.198711988421722,0.640851059435069
2011,"WGOA","Shallow-water flatfish",1.22309223811496,0.424301518928364
2011,"WGOA","Shelf demersal fish",0.0244374092756559,0.836765701467867
2011,"WGOA","Shelf forage fish",0.211465341860025,0.60481899537298
2011,"WGOA","Slope demersal fish",1.18478666770501,0.42720238578716
2011,"WGOA","Slope forage fish",0.000860317732994768,0.445946590189362
2011,"WGOA","Slope rockfish",1.16820591322559,1.20219299348448
2011,"WGOA","Squid",0.0111266505094511,0.586338000030675
2011,"WGOA","Tanner crab",0.0282181814154165,1.70578672349432
2011,"WGOA","Thornyheads",0.144289059213131,0.241599925030529
2011,"WGOA","Walleye pollock adult",2.66247978805483,0.826347335753077
2011,"WGOA","Walleye pollock juvenile",0.0469607873397749,0.826347335753077
2013,"WGOA","Arrowtooth flounder adult",4.12786414293308,0.505597859763565
2013,"WGOA","Arrowtooth flounder juvenile",0.00213787218672894,0.505597859763565
2013,"WGOA","Atka mackerel",0.447656986174259,3.72528315562675
2013,"WGOA","Big skate",0.100018464232962,1.15351509829983
2013,"WGOA","Deep-water flatfish",0.103129838011715,0.418854260145973
2013,"WGOA","Demersal shelf rockfish",0.00323847027973132,1.78994893378192
2013,"WGOA","Flathead sole adult",0.773235669184655,0.382731657556722
2013,"WGOA","Flathead sole juvenile",0.00707947916655053,0.382731657556722
2013,"WGOA","Gelatinous carnivores",0.0869816374858895,1.00484831776455
2013,"WGOA","Infauna",0.00522121441582047,0.695777332479562
2013,"WGOA","King crab",0.00326070646164837,1.63797350872918
2013,"WGOA","Large sculpins",0.140923197046149,0.55576026767471
2013,"WGOA","Lingcod",0.0162067783258288,2.36126706922732
2013,"WGOA","Longnose skate",0.129494330744432,0.43579308454894
2013,"WGOA","Motile epifauna",0.106195489829101,0.400160738183437
2013,"WGOA","Nonpandalid shrimp",0.000714578326691655,0.848748117610011
2013,"WGOA","Octopus",0.0109208091220502,0.89062104314317
2013,"WGOA","Other gelatinous zooplankton",0.000350662021150538,1.04823384475645
2013,"WGOA","Other skates",0.121961890910624,0.365997445544602
2013,"WGOA","Pacific capelin",0.013878350231994,2.25269876139593
2013,"WGOA","Pacific cod adult",2.06224327153286,0.761413108905653
2013,"WGOA","Pacific cod juvenile",0.0416459441241631,0.761413108905653
2013,"WGOA","Pacific dogfish",0.083104973110453,1.56626001201672
2013,"WGOA","Pacific halibut adult",0.794135815407752,0.287156333182975
2013,"WGOA","Pacific halibut juvenile",0.00310249243585405,0.287156333182975
2013,"WGOA","Pacific herring",0.016238244438421,2.63691213256732
2013,"WGOA","Pacific ocean perch adult",4.43991493624816,0.685012610149783
2013,"WGOA","Pacific ocean perch juvenile",0.00655905223170127,0.685012610149783
2013,"WGOA","Pacific sandlance",2.16896023266625e-05,2.27585509010661
2013,"WGOA","Pacific sleeper shark",0.173992582275596,1.8141174989173
2013,"WGOA","Pandalid shrimp",0.0457070777193735,0.402580198162419
2013,"WGOA","Pelagic shelf rockfish",0.251564103830934,1.26867406875547
2013,"WGOA","Rex sole adult",0.332046349989935,0.590229658594164
2013,"WGOA","Rex sole juvenile",0.00047060145777525,0.590229658594164
2013,"WGOA","Sablefish adult",0.205381034597201,0.516097554105574
2013,"WGOA","Sablefish juvenile",1.50614903725929e-05,0.516097554105574
2013,"WGOA","Salmon returning",0.0380995437772466,1.16339120688231
2013,"WGOA","Salmon shark",0.01694639908246,4.12310562561766
2013,"WGOA","Sessile epifauna",0.163027319187223,0.802816025674731
2013,"WGOA","Shallow-water flatfish",1.17250503053835,0.423435308558757
2013,"WGOA","Shelf demersal fish",0.0478576990060843,0.528380302657535
2013,"WGOA","Shelf forage fish",0.161818286055132,0.558837861842255
2013,"WGOA","Slope demersal fish",1.36255416445346,0.330105631987449
2013,"WGOA","Slope forage fish",0.000786526893889871,0.670688932562947
2013,"WGOA","Slope rockfish",1.77139648518349,2.17200277936605
2013,"WGOA","Squid",0.0321597903207804,0.402580731672249
2013,"WGOA","Tanner crab",0.0114474791114569,0.645580661217022
2013,"WGOA","Thornyheads",0.17582566979751,0.244758415090142
2013,"WGOA","Walleye pollock adult",3.85326481002468,1.02190384042473
2013,"WGOA","Walleye pollock juvenile",0.0936444665839385,1.02190384042473
2015,"WGOA","Arrowtooth flounder adult",4.89919364879717,0.470988204843578
2015,"WGOA","Arrowtooth flounder juvenile",0.00242206906454663,0.470988204843578
2015,"WGOA","Atka mackerel",0.122589957599826,4.06701654406695
2015,"WGOA","Big skate",0.193769768789154,0.631401226034933
2015,"WGOA","Deep-water flatfish",0.0886792069238149,0.416215377918467
2015,"WGOA","Demersal shelf rockfish",0.00535463490053669,1.46857808240184
2015,"WGOA","Flathead sole adult",0.818810338789412,0.362740859839152
2015,"WGOA","Flathead sole juvenile",0.00695716604244929,0.362740859839152
2015,"WGOA","Gelatinous carnivores",0.0986490810295976,0.544306028731553
2015,"WGOA","Infauna",0.00780866317300552,0.914141156023049
2015,"WGOA","King crab",0.00544175597864428,3.21761517150404
2015,"WGOA","Large sculpins",0.186043215562143,0.753683016249193
2015,"WGOA","Lingcod",0.0200062893926807,1.43994732845526
2015,"WGOA","Longnose skate",0.148895501239092,0.398299192358198
2015,"WGOA","Miscellaneous deep-sea fish",5.95893488056341e-05,0.395211095322843
2015,"WGOA","Motile epifauna",0.13421931369279,0.388766739674077
2015,"WGOA","Mysids",6.29705495304605e-07,1.00035212834312
2015,"WGOA","Nonpandalid shrimp",0.000719597844784592,0.745842652443851
2015,"WGOA","Octopus",0.0538581188344317,0.701732814116762
2015,"WGOA","Other gelatinous zooplankton",0.000259281131637667,1.00812743114599
2015,"WGOA","Other skates",0.102456706213472,0.495239629217979
2015,"WGOA","Pacific capelin",0.000239728083136828,0.956062538195964
2015,"WGOA","Pacific cod adult",0.96688615661287,0.64615352838368
2015,"WGOA","Pacific cod juvenile",0.0123151231860542,0.64615352838368
2015,"WGOA","Pacific dogfish",0.0807755572233725,1.65306052281361
2015,"WGOA","Pacific halibut adult",1.1868307899364,0.212645493826935
2015,"WGOA","Pacific halibut juvenile",0.00494919677672549,0.212645493826935
2015,"WGOA","Pacific herring",0.0125165135256864,2.93318237654307
2015,"WGOA","Pacific ocean perch adult",3.80394643459453,1.04924213499144
2015,"WGOA","Pacific ocean perch juvenile",0.00216505142266353,1.04924213499144
2015,"WGOA","Pacific sandlance",1.32905576153452e-05,3.85928210002194
2015,"WGOA","Pacific sleeper shark",0.302137590376684,1.08511205128488
2015,"WGOA","Pandalid shrimp",0.0532899002157728,0.5498892241183
2015,"WGOA","Pelagic shelf rockfish",0.13167049988883,1.37370082012163
2015,"WGOA","Rex sole adult",0.276103254056422,0.424971910599134
2015,"WGOA","Rex sole juvenile",7.97440693956742e-05,0.424971910599135
2015,"WGOA","Sablefish adult",0.386755152613127,0.242339696472732
2015,"WGOA","Sablefish juvenile",0.0371448673749402,0.242339696472732
2015,"WGOA","Salmon returning",0.0656189229611657,0.563768495218406
2015,"WGOA","Salmon shark",0.0218389105573567,3.74165738677394
2015,"WGOA","Sessile epifauna",0.234863756600266,1.07589826628542
2015,"WGOA","Shallow-water flatfish",1.01951834982251,0.417216441718861
2015,"WGOA","Shelf demersal fish",0.0327130625439323,0.613715325508277
2015,"WGOA","Shelf forage fish",0.399522396862638,0.857149009985698
2015,"WGOA","Slope demersal fish",1.9892665202741,0.209212466195758
2015,"WGOA","Slope forage fish",0.00219538600776668,0.283720627015271
2015,"WGOA","Slope rockfish",0.49754272859093,1.00355138008755
2015,"WGOA","Squid",0.0532843661735167,0.504944175399227
2015,"WGOA","Tanner crab",0.0196616208724212,0.363271244585605
2015,"WGOA","Thornyheads",0.263306686078805,0.234842741230809
2015,"WGOA","Walleye pollock adult",2.87257315855104,0.957429747935706
2015,"WGOA","Walleye pollock juvenile",0.0382281105131914,0.957429747935706
2017,"WGOA","Arrowtooth flounder adult",3.53220723009436,0.266370295101828
2017,"WGOA","Arrowtooth flounder juvenile",0.00590788647926683,0.266370295101828
2017,"WGOA","Atka mackerel",0.160598773868736,3.16240268579156
2017,"WGOA","Big skate",0.119036594148593,0.68768327542182
2017,"WGOA","Deep-water flatfish",0.0884059189727721,0.85112884521372
2017,"WGOA","Demersal shelf rockfish",0.00592646287098981,1.40880543859354
2017,"WGOA","Flathead sole adult",0.939497163681627,0.436371221170643
2017,"WGOA","Flathead sole juvenile",0.00652139435712752,0.436371221170643
2017,"WGOA","Gelatinous carnivores",0.0323682437392072,0.646490623076052
2017,"WGOA","Infauna",0.00242923523867097,0.586692403291352
2017,"WGOA","King crab",0.0034757740404854,1.61892632222862
2017,"WGOA","Large sculpins",0.125236858536338,0.516075414079757
2017,"WGOA","Lingcod",0.0858177096356613,3.71110734881846
2017,"WGOA","Longnose skate",0.17613668716385,0.760108623855476
2017,"WGOA","Miscellaneous deep-sea fish",0.000105255542759711,0.909110485833742
2017,"WGOA","Motile epifauna",0.0891124371973269,0.250160401095894
2017,"WGOA","Nonpandalid shrimp",0.00173121806506298,1.17428199171771
2017,"WGOA","Octopus",0.00431002061781382,2.01044176729001
2017,"WGOA","Other gelatinous zooplankton",0.00370316727378215,0.53152439894343
2017,"WGOA","Other skates",0.0701064987613814,0.463159182094058
2017,"WGOA","Pacific capelin",0.00064373986875372,0.998501360722625
2017,"WGOA","Pacific cod adult",0.416682291715473,0.4775290132277
2017,"WGOA","Pacific cod juvenile",0.00734551306878632,0.4775290132277
2017,"WGOA","Pacific dogfish",0.116646091989557,1.08464856812582
2017,"WGOA","Pacific hake",6.0298823106683e-06,3.16227766016838
2017,"WGOA","Pacific halibut adult",0.995104628364919,0.204821781275881
2017,"WGOA","Pacific halibut juvenile",0.00181417000793713,0.204821781275881
2017,"WGOA","Pacific herring",0.0590778081778345,1.93735953272688
2017,"WGOA","Pacific ocean perch adult",5.21992770954908,0.932885496087847
2017,"WGOA","Pacific ocean perch juvenile",0.00231232113103053,0.932885496087846
2017,"WGOA","Pacific sandlance",7.00869055073464e-05,1.61609263709113
2017,"WGOA","Pacific sleeper shark",0.0279481765079329,4.69041575982343
2017,"WGOA","Pandalid shrimp",0.0354585878225212,0.586179699833501
2017,"WGOA","Pelagic shelf rockfish",0.210854010078255,1.21708160603669
2017,"WGOA","Rex sole adult",0.328371253579724,0.521988753425344
2017,"WGOA","Rex sole juvenile",0.00117652818732188,0.521988753425344
2017,"WGOA","Sablefish adult",0.398044017531517,0.527897726887366
2017,"WGOA","Sablefish juvenile",0.0436960195818495,0.527897726887366
2017,"WGOA","Salmon returning",0.0433440372891071,0.923264786523058
2017,"WGOA","Sessile epifauna",0.165716780834764,0.633915910328785
2017,"WGOA","Shallow-water flatfish",1.12356328729913,0.374710073805938
2017,"WGOA","Shelf demersal fish",0.0355102147672515,0.655400918326466
2017,"WGOA","Shelf forage fish",0.0528797144823632,0.78522420478341
2017,"WGOA","Slope demersal fish",0.585788569981917,0.326494055294618
2017,"WGOA","Slope forage fish",0.00128053954826658,0.405519152873015
2017,"WGOA","Slope rockfish",0.932040653574738,1.18897882613629
2017,"WGOA","Squid",0.0048174925038518,0.484993778879413
2017,"WGOA","Tanner crab",0.0170259044347492,2.44263543785869
2017,"WGOA","Thornyheads",0.206036294611084,0.238462789454592
2017,"WGOA","Walleye pollock adult",1.17549177838694,2.4218967684709
2017,"WGOA","Walleye pollock juvenile",0.0259669204967479,2.4218967684709
2019,"WGOA","Arrowtooth flounder adult",3.65575665062252,0.269586744378293
2019,"WGOA","Arrowtooth flounder juvenile",0.00856586586842962,0.269586744378293
2019,"WGOA","Atka mackerel",0.00351506973042143,1.28378752247034
2019,"WGOA","Big skate",0.130141563816584,0.838265646582927
2019,"WGOA","Deep-water flatfish",0.0660922089793093,0.424602209258892
2019,"WGOA","Demersal shelf rockfish",0.00823973949399747,1.39698456942635
2019,"WGOA","Flathead sole adult",0.67933073177975,0.404750744047935
2019,"WGOA","Flathead sole juvenile",0.0064083639227092,0.404750744047935
2019,"WGOA","Gelatinous carnivores",0.449796990336306,0.696186312617125
2019,"WGOA","Infauna",0.00363408217958185,0.760681582369117
2019,"WGOA","King crab",0.00461957106276319,1.96581964961393
2019,"WGOA","Large sculpins",0.117887052405602,0.503689623872689
2019,"WGOA","Lingcod",0.0413161501548774,0.856683509698331
2019,"WGOA","Longnose skate",0.10619475493201,0.469379591099052
2019,"WGOA","Miscellaneous deep-sea fish",1.15288373175876e-05,1.086306152451
2019,"WGOA","Motile epifauna",0.0685656841423831,0.494998594494668
2019,"WGOA","Mysids",3.0339646046756e-07,1
2019,"WGOA","Nonpandalid shrimp",0.00101959281242445,0.731997443823789
2019,"WGOA","Octopus",0.0542769126007835,0.643820529715509
2019,"WGOA","Other gelatinous zooplankton",0.000222159235932824,1.52681675574354
2019,"WGOA","Other skates",0.043590572038585,0.601285037395255
2019,"WGOA","Pacific capelin",0.0049111101827657,1.38419575444937
2019,"WGOA","Pacific cod adult",0.70820309834035,0.706692487295788
2019,"WGOA","Pacific cod juvenile",0.0234834677017394,0.706692487295788
2019,"WGOA","Pacific dogfish",0.0573575978495235,0.586823528756856
2019,"WGOA","Pacific hake",1.65658039838912e-05,1.96065090816365
2019,"WGOA","Pacific halibut adult",0.977574230548969,0.323189631272868
2019,"WGOA","Pacific halibut juvenile",0.0075830859082535,0.323189631272868
2019,"WGOA","Pacific herring",0.19204595046323,2.57125633876853
2019,"WGOA","Pacific ocean perch adult",4.15955739244684,0.58771982445835
2019,"WGOA","Pacific ocean perch juvenile",0.0031084847367786,0.58771982445835
2019,"WGOA","Pacific sandlance",5.13376606701125e-05,2.00579360049052
2019,"WGOA","Pacific sleeper shark",0.0207767114602402,4.35889894354067
2019,"WGOA","Pandalid shrimp",0.048984229935841,0.390430254497034
2019,"WGOA","Pelagic shelf rockfish",0.341918107502778,1.02810579747017
2019,"WGOA","Rex sole adult",0.281303424210528,0.463546686767539
2019,"WGOA","Rex sole juvenile",0.000549336455076577,0.463546686767539
2019,"WGOA","Sablefish adult",0.905264977144881,0.35188705903644
2019,"WGOA","Sablefish juvenile",0.00704307113100242,0.35188705903644
2019,"WGOA","Salmon returning",0.0539743503816117,0.467087142189491
2019,"WGOA","Sessile epifauna",0.150135976748336,0.94239146223062
2019,"WGOA","Shallow-water flatfish",0.927816920829326,0.424309794244363
2019,"WGOA","Shelf demersal fish",0.0305780408071217,0.666251206843841
2019,"WGOA","Shelf forage fish",0.10548987328103,0.993788968334712
2019,"WGOA","Slope demersal fish",0.866557332991681,0.234437417896173
2019,"WGOA","Slope forage fish",0.00134176463108275,0.258872512344079
2019,"WGOA","Slope rockfish",0.678374400757569,0.860883232474927
2019,"WGOA","Squid",0.00974135828169212,0.303940209208774
2019,"WGOA","Tanner crab",0.0303628504210788,1.23743959858327
2019,"WGOA","Thornyheads",0.223152604021744,0.196917055777662
2019,"WGOA","Walleye pollock adult",0.996073935331798,1.16809565867808
2019,"WGOA","Walleye pollock juvenile",0.054673352475016,1.16809565867808
2021,"WGOA","Arrowtooth flounder adult",4.18366269227737,0.327657639595624
2021,"WGOA","Arrowtooth flounder juvenile",0.00371794441196115,0.327657639595624
2021,"WGOA","Atka mackerel",0.103976930483439,2.55425251467274
2021,"WGOA","Big skate",0.0995044297850647,0.770553084460011
2021,"WGOA","Deep-water flatfish",0.0758598489763838,0.453249717792006
2021,"WGOA","Demersal shelf rockfish",0.0158413387383937,3.03181037259791
2021,"WGOA","Flathead sole adult",0.635683499123588,0.452624001422934
2021,"WGOA","Flathead sole juvenile",0.00372774598455323,0.452624001422934
2021,"WGOA","Gelatinous carnivores",0.0810207573221685,0.356328564449302
2021,"WGOA","Infauna",0.00474663456070361,1.30195119628727
2021,"WGOA","King crab",0.00685201916236232,1.23998302088737
2021,"WGOA","Large sculpins",0.0981726622749443,0.600458007777214
2021,"WGOA","Lingcod",0.0705195565975489,0.796900412680379
2021,"WGOA","Longnose skate",0.128279133110283,0.421650602355094
2021,"WGOA","Miscellaneous deep-sea fish",0.000108148775740477,0.303812107685156
2021,"WGOA","Motile epifauna",0.114631433787764,0.569405250675889
2021,"WGOA","Mysids",1.86074901942895e-07,1.4142135623731
2021,"WGOA","Nonpandalid shrimp",0.00240179858672026,0.94955947676274
2021,"WGOA","Octopus",0.00503377822006235,1.33447552256733
2021,"WGOA","Other gelatinous zooplankton",6.06075066063355e-05,1.54763682457472
2021,"WGOA","Other skates",0.05467717117327,0.567553619538896
2021,"WGOA","Pacific capelin",0.0225816069094579,2.37048551889019
2021,"WGOA","Pacific cod adult",0.630622695337639,0.357963717118586
2021,"WGOA","Pacific cod juvenile",0.00917722610049908,0.357963717118586
2021,"WGOA","Pacific dogfish",0.0537647246870219,0.94641538729918
2021,"WGOA","Pacific hake",9.21583390961335e-05,2.82842712474619
2021,"WGOA","Pacific halibut adult",0.83636915657374,0.268959643222904
2021,"WGOA","Pacific halibut juvenile",0.00302740519775058,0.268959643222904
2021,"WGOA","Pacific herring",0.0133012763763197,1.84144799979529
2021,"WGOA","Pacific ocean perch adult",5.62230360623589,0.932833600076882
2021,"WGOA","Pacific ocean perch juvenile",0.000934335325951785,0.932833600076882
2021,"WGOA","Pacific sandlance",0.000107291553440998,1.83812911134506
2021,"WGOA","Pandalid shrimp",0.0379902239712024,0.869746754571562
2021,"WGOA","Pelagic shelf rockfish",0.461821812036434,2.01971800884373
2021,"WGOA","Rex sole adult",0.366865684981261,0.364538722244882
2021,"WGOA","Rex sole juvenile",0.000344022289763226,0.364538722244882
2021,"WGOA","Sablefish adult",1.16453892833701,0.370634072106611
2021,"WGOA","Sablefish juvenile",0.00383406403646811,0.370634072106611
2021,"WGOA","Salmon returning",0.0539995015289629,0.740669585772837
2021,"WGOA","Salmon shark",0.00526174629912333,4.35889894354067
2021,"WGOA","Sessile epifauna",0.109820007449898,0.797022165407411
2021,"WGOA","Shallow-water flatfish",1.07203211407345,0.348080993109739
2021,"WGOA","Shelf demersal fish",0.0274216743579252,0.575879558877241
2021,"WGOA","Shelf forage fish",0.104288138098856,0.602401237822798
2021,"WGOA","Slope demersal fish",0.784483932176431,0.35325232654585
2021,"WGOA","Slope forage fish",0.00133889781834285,0.529296369383094
2021,"WGOA","Slope rockfish",0.535598932978942,1.02245488438473
2021,"WGOA","Squid",0.0270863215926711,0.630184670474315
2021,"WGOA","Tanner crab",0.0199964129094437,1.35112079324756
2021,"WGOA","Thornyheads",0.186045311344493,0.248541731547802
2021,"WGOA","Walleye pollock adult",1.94029002060697,0.667016845697662
2021,"WGOA","Walleye pollock juvenile",0.0845759550084315,0.667016845697662
2023,"WGOA","Arrowtooth flounder adult",3.85056207242374,0.445644613203087
2023,"WGOA","Arrowtooth flounder juvenile",0.0022617527226439,0.445644613203087
2023,"WGOA","Atka mackerel",0.3317062655719,2.53468754756025
2023,"WGOA","Big skate",0.142000485540544,0.771567634381671
2023,"WGOA","Deep-water flatfish",0.0799105816813965,0.490255492508232
2023,"WGOA","Demersal shelf rockfish",0.0140192901684587,1.59425023549775
2023,"WGOA","Flathead sole adult",0.500491658812831,0.486900579614273
2023,"WGOA","Flathead sole juvenile",0.00363702075781072,0.486900579614273
2023,"WGOA","Gelatinous carnivores",0.0494623634372275,0.322008884566449
2023,"WGOA","Infauna",0.00724881693419388,1.50429477835092
2023,"WGOA","King crab",0.00292538613741454,3.12490366995002
2023,"WGOA","Large sculpins",0.0992912507562924,0.455493204562908
2023,"WGOA","Lingcod",0.0443102057093085,1.64712568622495
2023,"WGOA","Longnose skate",0.109720979253127,0.412392969383407
2023,"WGOA","Miscellaneous deep-sea fish",7.50192486143859e-06,0.698673654795115
2023,"WGOA","Motile epifauna",0.117383250196975,0.379012664221469
2023,"WGOA","Mysids",4.50680885762016e-07,1
2023,"WGOA","Nonpandalid shrimp",0.000799656212770236,1.15198963623724
2023,"WGOA","Octopus",0.0210347328437693,0.870948000362284
2023,"WGOA","Other gelatinous zooplankton",0.000105713309865034,0.945070811325675
2023,"WGOA","Other skates",0.0343916042155976,0.501591742992305
2023,"WGOA","Pacific capelin",0.0155361716740524,3.09642441252042
2023,"WGOA","Pacific cod adult",0.864421836748904,0.508967895449127
2023,"WGOA","Pacific cod juvenile",0.0200898314779266,0.508967895449127
2023,"WGOA","Pacific dogfish",0.214420010865324,1.34124801347522
2023,"WGOA","Pacific halibut adult",0.678481850193947,0.276904840868184
2023,"WGOA","Pacific halibut juvenile",0.00423320675398481,0.276904840868184
2023,"WGOA","Pacific herring",0.106075603813578,2.40146909339076
2023,"WGOA","Pacific ocean perch adult",3.39891826992847,0.845551221305274
2023,"WGOA","Pacific ocean perch juvenile",0.00112839804918605,0.845551221305274
